Datum,Kapazität in kWh,Restkapazität in kWh,Einspeisung in kWh
2030-07-13 20:00:00,9250.0,0.0,9250.0
2030-07-13 20:15:00,9250.0,0.0,9250.0
2030-07-13 20:30:00,9250.0,0.0,9250.0
2030-07-13 20:45:00,9250.0,0.0,9250.0
2030-07-13 21:00:00,9250.0,0.0,9250.0
2030-07-13 21:15:00,9250.0,0.0,9250.0
2030-07-13 21:30:00,9250.0,0.0,9250.0
2030-07-13 21:45:00,9250.0,0.0,9250.0
2030-07-13 22:00:00,9250.0,0.0,9250.0
2030-07-13 22:15:00,9250.0,0.0,9250.0
2030-07-13 22:30:00,9250.0,0.0,9250.0
2030-07-13 22:45:00,9250.0,0.0,9250.0
2030-07-13 23:00:00,9250.0,0.0,9250.0
2030-07-13 23:15:00,9250.0,0.0,9250.0
2030-07-13 23:30:00,9250.0,0.0,9250.0
2030-07-13 23:45:00,9250.0,0.0,9250.0
2030-07-14 00:00:00,9250.0,0.0,9250.0
2030-07-14 00:15:00,9250.0,0.0,9250.0
2030-07-14 00:30:00,9250.0,0.0,9250.0
2030-07-14 00:45:00,9250.0,0.0,9250.0
2030-07-14 01:00:00,9250.0,0.0,9250.0
2030-07-14 01:15:00,9250.0,0.0,9250.0
2030-07-14 01:30:00,9250.0,0.0,9250.0
2030-07-14 01:45:00,9250.0,0.0,9250.0
2030-07-14 02:00:00,9250.0,0.0,9250.0
2030-07-14 02:15:00,9250.0,0.0,9250.0
2030-07-14 02:30:00,9250.0,0.0,9250.0
2030-07-14 02:45:00,9250.0,0.0,9250.0
2030-07-14 03:00:00,9250.0,0.0,9250.0
2030-07-14 03:15:00,9250.0,0.0,9250.0
2030-07-14 03:30:00,9250.0,0.0,9250.0
2030-07-14 03:45:00,9250.0,0.0,9250.0
2030-07-14 04:00:00,9250.0,0.0,9250.0
2030-07-14 04:15:00,9250.0,0.0,9250.0
2030-07-14 04:30:00,9250.0,0.0,9250.0
2030-07-14 04:45:00,9250.0,0.0,9250.0
2030-07-14 05:00:00,9250.0,0.0,9250.0
2030-07-14 05:15:00,9250.0,0.0,9250.0
2030-07-14 05:30:00,9250.0,0.0,9250.0
2030-07-14 05:45:00,9250.0,0.0,9250.0
2030-07-14 06:00:00,9250.0,0.0,9250.0
2030-07-14 06:15:00,9250.0,0.0,9250.0
2030-07-14 06:30:00,9250.0,0.0,9250.0
2030-07-14 06:45:00,9250.0,0.0,9250.0
2030-07-14 07:00:00,9250.0,0.0,9250.0
2030-07-14 07:15:00,9250.0,0.0,9250.0
2030-07-14 07:30:00,9250.0,0.0,9250.0
2030-07-14 07:45:00,9250.0,0.0,9250.0
2030-07-14 08:00:00,9250.0,0.0,9250.0
2030-07-14 08:15:00,9250.0,0.0,9250.0
2030-07-14 08:30:00,9250.0,718.2368017968511,-8531.763198203149
2030-07-14 08:45:00,9250.0,1792.3626408694217,-7457.637359130578
2030-07-14 09:00:00,9250.0,3066.587954924744,-6183.412045075256
2030-07-14 09:15:00,9250.0,4178.557449332844,-5071.442550667156
2030-07-14 09:30:00,9250.0,5265.95750914893,-3984.0424908510704
2030-07-14 09:45:00,9250.0,6180.42330188533,-3069.57669811467
2030-07-14 10:00:00,9250.0,7024.849750240028,-2225.150249759972
2030-07-14 10:15:00,9250.0,7749.100342389371,-1500.8996576106292
2030-07-14 10:30:00,9250.0,8447.479117910865,-802.5208820891348
2030-07-14 10:45:00,9250.0,9123.719743959602,-126.28025604039794
2030-07-14 11:00:00,9250.0,9250.0,0.0
2030-07-14 11:15:00,9250.0,9250.0,0.0
2030-07-14 11:30:00,9250.0,9250.0,0.0
2030-07-14 11:45:00,9250.0,9250.0,0.0
2030-07-14 12:00:00,9250.0,9250.0,0.0
2030-07-14 12:15:00,9250.0,9250.0,0.0
2030-07-14 12:30:00,9250.0,9250.0,0.0
2030-07-14 12:45:00,9250.0,9250.0,0.0
2030-07-14 13:00:00,9250.0,9250.0,0.0
2030-07-14 13:15:00,9250.0,9250.0,0.0
2030-07-14 13:30:00,9250.0,9250.0,0.0
2030-07-14 13:45:00,9250.0,9250.0,0.0
2030-07-14 14:00:00,9250.0,9250.0,0.0
2030-07-14 14:15:00,9250.0,9250.0,0.0
2030-07-14 14:30:00,9250.0,9250.0,0.0
2030-07-14 14:45:00,9250.0,9250.0,0.0
2030-07-14 15:00:00,9250.0,9250.0,0.0
2030-07-14 15:15:00,9250.0,9250.0,0.0
2030-07-14 15:30:00,9250.0,9250.0,0.0
2030-07-14 15:45:00,9250.0,9250.0,0.0
2030-07-14 16:00:00,9250.0,9250.0,0.0
2030-07-14 16:15:00,9250.0,9250.0,0.0
2030-07-14 16:30:00,9250.0,9250.0,0.0
2030-07-14 16:45:00,9250.0,7681.7208992160195,-1568.2791007839805
2030-07-14 17:00:00,9250.0,5588.046454799738,-3661.953545200262
2030-07-14 17:15:00,9250.0,4549.5839542775375,-4700.4160457224625
2030-07-14 17:30:00,9250.0,3877.924644777837,-5372.075355222163
2030-07-14 17:45:00,9250.0,3007.6468875236224,-6242.353112476378
2030-07-14 18:00:00,9250.0,1857.2164762991579,-7392.783523700842
2030-07-14 18:15:00,9250.0,639.896738398631,-8610.103261601369
2030-07-14 18:30:00,9250.0,0.0,9250.0
2030-07-14 18:45:00,9250.0,0.0,9250.0
2030-07-14 19:00:00,9250.0,0.0,9250.0
2030-07-14 19:15:00,9250.0,0.0,9250.0
2030-07-14 19:30:00,9250.0,0.0,9250.0
2030-07-14 19:45:00,9250.0,0.0,9250.0
2030-07-14 20:00:00,9250.0,0.0,9250.0
2030-07-14 20:15:00,9250.0,0.0,9250.0
2030-07-14 20:30:00,9250.0,0.0,9250.0
2030-07-14 20:45:00,9250.0,0.0,9250.0
2030-07-14 21:00:00,9250.0,0.0,9250.0
2030-07-14 21:15:00,9250.0,0.0,9250.0
2030-07-14 21:30:00,9250.0,0.0,9250.0
2030-07-14 21:45:00,9250.0,0.0,9250.0
2030-07-14 22:00:00,9250.0,0.0,9250.0
2030-07-14 22:15:00,9250.0,0.0,9250.0
2030-07-14 22:30:00,9250.0,487.1259724661286,-8762.874027533871
2030-07-14 22:45:00,9250.0,1456.8459404875994,-7793.154059512401
2030-07-14 23:00:00,9250.0,2562.837705215372,-6687.162294784628
