,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh
32128,2030-12-01 17:00:00,2844.829954892486,0.0,2844.829954892486
32129,2030-12-01 17:15:00,2868.5478490998007,0.0,2868.5478490998007
32130,2030-12-01 17:30:00,2906.5681383573065,0.0,2906.5681383573065
32131,2030-12-01 17:45:00,2936.7497286321377,0.0,2936.7497286321377
32132,2030-12-01 18:00:00,2867.4916227673066,0.0,2867.4916227673066
32133,2030-12-01 18:15:00,2726.963449924877,0.0,2726.963449924877
32134,2030-12-01 18:30:00,2567.212757854544,0.0,2567.212757854544
32135,2030-12-01 18:45:00,2436.644255738762,0.0,2436.644255738762
32136,2030-12-01 19:00:00,2496.2015531544275,0.0,2496.2015531544275
32137,2030-12-01 19:15:00,2530.3213503334614,0.0,2530.3213503334614
32138,2030-12-01 19:30:00,2516.6475452341,0.0,2516.6475452341
32139,2030-12-01 19:45:00,2441.1570634875434,0.0,2441.1570634875434
32140,2030-12-01 20:00:00,2308.9127090562247,0.0,2308.9127090562247
32141,2030-12-01 20:15:00,2102.4013457301185,0.0,2102.4013457301185
32142,2030-12-01 20:30:00,1884.1670277270123,0.0,1884.1670277270123
32143,2030-12-01 20:45:00,1792.8757681454438,0.0,1792.8757681454438
32144,2030-12-01 21:00:00,1862.2429349188806,0.0,1862.2429349188806
32145,2030-12-01 21:15:00,1928.2596561048986,0.0,1928.2596561048986
32146,2030-12-01 21:30:00,1823.3425416421685,0.0,1823.3425416421685
32147,2030-12-01 21:45:00,1713.7191022443722,0.0,1713.7191022443722
32148,2030-12-01 22:00:00,1584.4687143731048,0.0,1584.4687143731048
32149,2030-12-01 22:15:00,1525.5165731472202,0.0,1525.5165731472202
32150,2030-12-01 22:30:00,1488.2470573249825,0.0,1488.2470573249825
32151,2030-12-01 22:45:00,1507.9045611436557,0.0,1507.9045611436557
32152,2030-12-01 23:00:00,1506.0729567449673,0.0,1506.0729567449673
32153,2030-12-01 23:15:00,1444.7625604940156,0.0,1444.7625604940156
32154,2030-12-01 23:30:00,1469.5817440686603,0.0,1469.5817440686603
32155,2030-12-01 23:45:00,1448.011154930758,0.0,1448.011154930758
32156,2030-12-02 00:00:00,1425.407634770233,0.0,1425.407634770233
32157,2030-12-02 00:15:00,1391.9235491261836,0.0,1391.9235491261836
32158,2030-12-02 00:30:00,1400.7106725763997,0.0,1400.7106725763997
32159,2030-12-02 00:45:00,1405.994573713183,0.0,1405.994573713183
32160,2030-12-02 01:00:00,1380.6174188178236,0.0,1380.6174188178236
32161,2030-12-02 01:15:00,1388.789857172267,0.0,1388.789857172267
32162,2030-12-02 01:30:00,1391.682035250401,0.0,1391.682035250401
32163,2030-12-02 01:45:00,1393.6416771123997,0.0,1393.6416771123997
32164,2030-12-02 02:00:00,1406.0105284394517,0.0,1406.0105284394517
32165,2030-12-02 02:15:00,1456.5508671654145,0.0,1456.5508671654145
32166,2030-12-02 02:30:00,1480.1261890696362,0.0,1480.1261890696362
32167,2030-12-02 02:45:00,1533.8045863910268,0.0,1533.8045863910268
32168,2030-12-02 03:00:00,1523.6819631175576,0.0,1523.6819631175576
32169,2030-12-02 03:15:00,1531.2462792193407,0.0,1531.2462792193407
32170,2030-12-02 03:30:00,1552.405148096469,0.0,1552.405148096469
32171,2030-12-02 03:45:00,1618.9186648529787,0.0,1618.9186648529787
32172,2030-12-02 04:00:00,1651.3530808104858,0.0,1651.3530808104858
32173,2030-12-02 04:15:00,1654.7020700537146,0.0,1654.7020700537146
32174,2030-12-02 04:30:00,1729.3880251646679,0.0,1729.3880251646679
32175,2030-12-02 04:45:00,1750.5847218136876,0.0,1750.5847218136876
32176,2030-12-02 05:00:00,1668.8763742528013,0.0,1668.8763742528013
32177,2030-12-02 05:15:00,1649.4000179890609,0.0,1649.4000179890609
32178,2030-12-02 05:30:00,1575.7979101818082,0.0,1575.7979101818082
32179,2030-12-02 05:45:00,1624.7379708787398,0.0,1624.7379708787398
32180,2030-12-02 06:00:00,1656.4573603084864,0.0,1656.4573603084864
32181,2030-12-02 06:15:00,1688.680845618192,0.0,1688.680845618192
32182,2030-12-02 06:30:00,1746.6407683989469,0.0,1746.6407683989469
32183,2030-12-02 06:45:00,1768.521242844409,0.0,1768.521242844409
32184,2030-12-02 07:00:00,1893.2121920700488,0.0,1893.2121920700488
32185,2030-12-02 07:15:00,2084.0449593738595,0.0,2084.0449593738595
32186,2030-12-02 07:30:00,2166.018101337985,0.0,2166.018101337985
32187,2030-12-02 07:45:00,2141.8979778795147,0.0,2141.8979778795147
32188,2030-12-02 08:00:00,2131.14544056504,0.0,2131.14544056504
32189,2030-12-02 08:15:00,2283.4662705229184,0.0,2283.4662705229184
32190,2030-12-02 08:30:00,2445.581822319412,0.0,2445.581822319412
32191,2030-12-02 08:45:00,2704.3372660383957,0.0,2704.3372660383957
32192,2030-12-02 09:00:00,2787.009429485595,0.0,2787.009429485595
32193,2030-12-02 09:15:00,2860.689918949952,0.0,2860.689918949952
32194,2030-12-02 09:30:00,2974.1213870325164,0.0,2974.1213870325164
32195,2030-12-02 09:45:00,3111.6421257444167,0.0,3111.6421257444167
32196,2030-12-02 10:00:00,3351.2916784769454,0.0,3351.2916784769454
32197,2030-12-02 10:15:00,3679.312638326186,0.0,3679.312638326186
32198,2030-12-02 10:30:00,4093.303872092489,0.0,4093.303872092489
32199,2030-12-02 10:45:00,4360.054539494002,0.0,4360.054539494002
32200,2030-12-02 11:00:00,4678.780487521721,0.0,4678.780487521721
32201,2030-12-02 11:15:00,4994.700161762425,0.0,4994.700161762425
32202,2030-12-02 11:30:00,5225.411584013631,0.0,5225.411584013631
32203,2030-12-02 11:45:00,5600.907495047667,0.0,5600.907495047667
32204,2030-12-02 12:00:00,6167.771228681731,0.0,6167.771228681731
32205,2030-12-02 12:15:00,6366.915333948812,0.0,6366.915333948812
32206,2030-12-02 12:30:00,6777.476532086629,0.0,6777.476532086629
32207,2030-12-02 12:45:00,6751.021504475628,0.0,6751.021504475628
32208,2030-12-02 13:00:00,6758.746482020826,0.0,6758.746482020826
32209,2030-12-02 13:15:00,6801.664042345008,0.0,6801.664042345008
32210,2030-12-02 13:30:00,6761.153523799453,0.0,6761.153523799453
32211,2030-12-02 13:45:00,7026.298613226921,0.0,7026.298613226921
32212,2030-12-02 14:00:00,7044.822803725031,0.0,7044.822803725031
32213,2030-12-02 14:15:00,7128.88557840082,0.0,7128.88557840082
32214,2030-12-02 14:30:00,7081.415667849823,0.0,7081.415667849823
32215,2030-12-02 14:45:00,7068.714970821742,0.0,7068.714970821742
32216,2030-12-02 15:00:00,6836.9717373004405,0.0,6836.9717373004405
32217,2030-12-02 15:15:00,6780.555655454136,0.0,6780.555655454136
32218,2030-12-02 15:30:00,6602.550225640216,0.0,6602.550225640216
32219,2030-12-02 15:45:00,6572.954931057968,0.0,6572.954931057968
32220,2030-12-02 16:00:00,6434.870308933582,0.0,6434.870308933582
32221,2030-12-02 16:15:00,6325.82195588482,0.0,6325.82195588482
32222,2030-12-02 16:30:00,6085.349360291148,0.0,6085.349360291148
32223,2030-12-02 16:45:00,5855.603550709229,0.0,5855.603550709229
32224,2030-12-02 17:00:00,5735.166121569908,0.0,5735.166121569908
32225,2030-12-02 17:15:00,5806.9152786160175,0.0,5806.9152786160175
32226,2030-12-02 17:30:00,5976.845092640533,0.0,5976.845092640533
32227,2030-12-02 17:45:00,5951.294092890766,0.0,5951.294092890766
32228,2030-12-02 18:00:00,6143.559791152496,0.0,6143.559791152496
32229,2030-12-02 18:15:00,6372.758940519471,0.0,6372.758940519471
32230,2030-12-02 18:30:00,6579.970711165884,0.0,6579.970711165884
32231,2030-12-02 18:45:00,6708.671812407074,0.0,6708.671812407074
32232,2030-12-02 19:00:00,6854.032747377654,0.0,6854.032747377654
32233,2030-12-02 19:15:00,6925.155081459402,0.0,6925.155081459402
32234,2030-12-02 19:30:00,7018.387734520358,0.0,7018.387734520358
32235,2030-12-02 19:45:00,7273.38006301622,0.0,7273.38006301622
32236,2030-12-02 20:00:00,7220.599252041473,0.0,7220.599252041473
32237,2030-12-02 20:15:00,7183.249695445422,0.0,7183.249695445422
32238,2030-12-02 20:30:00,7318.516377971451,0.0,7318.516377971451
32239,2030-12-02 20:45:00,7393.309237357504,0.0,7393.309237357504
32240,2030-12-02 21:00:00,7445.065820588787,0.0,7445.065820588787
32241,2030-12-02 21:15:00,7339.000925995108,0.0,7339.000925995108
32242,2030-12-02 21:30:00,7410.394633520669,0.0,7410.394633520669
32243,2030-12-02 21:45:00,7380.407919321573,0.0,7380.407919321573
32244,2030-12-02 22:00:00,7410.567736396581,0.0,7410.567736396581
32245,2030-12-02 22:15:00,7324.171214828497,0.0,7324.171214828497
32246,2030-12-02 22:30:00,7155.735352695479,0.0,7155.735352695479
32247,2030-12-02 22:45:00,7120.247990629301,0.0,7120.247990629301
32248,2030-12-02 23:00:00,6824.528745465242,0.0,6824.528745465242
32249,2030-12-02 23:15:00,6654.445320588328,0.0,6654.445320588328
32250,2030-12-02 23:30:00,6588.171105308537,0.0,6588.171105308537
32251,2030-12-02 23:45:00,6640.595430352716,0.0,6640.595430352716
32252,2030-12-03 00:00:00,6655.809175043038,0.0,6655.809175043038
32253,2030-12-03 00:15:00,6633.147475469006,0.0,6633.147475469006
32254,2030-12-03 00:30:00,6817.275685245785,0.0,6817.275685245785
32255,2030-12-03 00:45:00,6811.91031248272,0.0,6811.91031248272
32256,2030-12-03 01:00:00,7071.811871320371,0.0,7071.811871320371
32257,2030-12-03 01:15:00,7316.561581072761,0.0,7316.561581072761
32258,2030-12-03 01:30:00,7425.349884516858,0.0,7425.349884516858
32259,2030-12-03 01:45:00,7577.276434361473,0.0,7577.276434361473
32260,2030-12-03 02:00:00,7557.758579855397,0.0,7557.758579855397
32261,2030-12-03 02:15:00,7743.134284913838,0.0,7743.134284913838
32262,2030-12-03 02:30:00,7713.678581385677,0.0,7713.678581385677
32263,2030-12-03 02:45:00,7768.190581469693,0.0,7768.190581469693
32264,2030-12-03 03:00:00,7844.673228984509,0.0,7844.673228984509
32265,2030-12-03 03:15:00,7706.385574470779,0.0,7706.385574470779
32266,2030-12-03 03:30:00,7736.910543312013,0.0,7736.910543312013
32267,2030-12-03 03:45:00,7845.838518888813,0.0,7845.838518888813
32268,2030-12-03 04:00:00,8091.046494675655,0.0,8091.046494675655
32269,2030-12-03 04:15:00,8294.207346296766,0.0,8294.207346296766
32270,2030-12-03 04:30:00,8350.120333009021,0.0,8350.120333009021
32271,2030-12-03 04:45:00,8225.742188583285,0.0,8225.742188583285
32272,2030-12-03 05:00:00,8234.81588258623,0.0,8234.81588258623
32273,2030-12-03 05:15:00,8326.940748132447,0.0,8326.940748132447
32274,2030-12-03 05:30:00,8656.579091471043,0.0,8656.579091471043
32275,2030-12-03 05:45:00,8851.242396636604,0.0,8851.242396636604
32276,2030-12-03 06:00:00,8802.111773755028,0.0,8802.111773755028
32277,2030-12-03 06:15:00,8764.477117673068,0.0,8764.477117673068
32278,2030-12-03 06:30:00,8856.479770103171,0.0,8856.479770103171
32279,2030-12-03 06:45:00,8790.746749579821,0.0,8790.746749579821
32280,2030-12-03 07:00:00,8757.179712853049,0.0,8757.179712853049
32281,2030-12-03 07:15:00,8727.545087555838,0.0,8727.545087555838
32282,2030-12-03 07:30:00,8804.520919138284,0.0,8804.520919138284
32283,2030-12-03 07:45:00,8536.203128239267,0.0,8536.203128239267
32284,2030-12-03 08:00:00,8144.096401573374,0.0,8144.096401573374
32285,2030-12-03 08:15:00,7694.5360294342845,0.0,7694.5360294342845
32286,2030-12-03 08:30:00,7610.712422440733,0.0,7610.712422440733
32287,2030-12-03 08:45:00,7524.008979956923,0.0,7524.008979956923
32288,2030-12-03 09:00:00,7119.727614330654,0.0,7119.727614330654
32289,2030-12-03 09:15:00,7244.404441339582,0.0,7244.404441339582
32290,2030-12-03 09:30:00,7314.112271073125,0.0,7314.112271073125
32291,2030-12-03 09:45:00,7242.699178030833,0.0,7242.699178030833
32292,2030-12-03 10:00:00,7530.184741264487,0.0,7530.184741264487
32293,2030-12-03 10:15:00,8095.369745647751,0.0,8095.369745647751
32294,2030-12-03 10:30:00,9180.754431883779,0.0,9180.754431883779
32295,2030-12-03 10:45:00,9100.529408359998,0.0,9100.529408359998
32296,2030-12-03 11:00:00,9559.990065921966,0.0,9559.990065921966
32297,2030-12-03 11:15:00,10443.577946757337,0.0,10443.577946757337
32298,2030-12-03 11:30:00,10648.716511903789,0.0,10648.716511903789
32299,2030-12-03 11:45:00,10972.66701456537,0.0,10972.66701456537
32300,2030-12-03 12:00:00,11513.984803945405,0.0,11513.984803945405
32301,2030-12-03 12:15:00,11804.39408616694,0.0,11804.39408616694
32302,2030-12-03 12:30:00,11841.754640039093,0.0,11841.754640039093
32303,2030-12-03 12:45:00,11927.339566958297,0.0,11927.339566958297
32304,2030-12-03 13:00:00,12398.870252454522,0.0,12398.870252454522
32305,2030-12-03 13:15:00,12357.484598735173,0.0,12357.484598735173
32306,2030-12-03 13:30:00,12212.977955944454,0.0,12212.977955944454
32307,2030-12-03 13:45:00,11746.191226154815,0.0,11746.191226154815
32308,2030-12-03 14:00:00,11366.780108723808,0.0,11366.780108723808
32309,2030-12-03 14:15:00,11172.705050866885,0.0,11172.705050866885
32310,2030-12-03 14:30:00,10631.32916452728,0.0,10631.32916452728
32311,2030-12-03 14:45:00,9982.011911937045,0.0,9982.011911937045
32312,2030-12-03 15:00:00,9613.801563204213,0.0,9613.801563204213
32313,2030-12-03 15:15:00,8979.683110140835,0.0,8979.683110140835
32314,2030-12-03 15:30:00,8941.619916456464,0.0,8941.619916456464
32315,2030-12-03 15:45:00,8612.59876648242,0.0,8612.59876648242
32316,2030-12-03 16:00:00,7916.7279650891005,0.0,7916.7279650891005
32317,2030-12-03 16:15:00,7802.76020390011,0.0,7802.76020390011
32318,2030-12-03 16:30:00,7916.768641639051,0.0,7916.768641639051
32319,2030-12-03 16:45:00,7939.194314077267,0.0,7939.194314077267
32320,2030-12-03 17:00:00,8012.882170352557,0.0,8012.882170352557
32321,2030-12-03 17:15:00,8063.084319848919,0.0,8063.084319848919
32322,2030-12-03 17:30:00,7982.76909952358,0.0,7982.76909952358
32323,2030-12-03 17:45:00,8453.588631016544,0.0,8453.588631016544
32324,2030-12-03 18:00:00,8769.884749702345,0.0,8769.884749702345
32325,2030-12-03 18:15:00,9053.958109636678,0.0,9053.958109636678
32326,2030-12-03 18:30:00,9355.511083343394,0.0,9355.511083343394
32327,2030-12-03 18:45:00,9620.620879397338,0.0,9620.620879397338
32328,2030-12-03 19:00:00,9830.07084447955,0.0,9830.07084447955
32329,2030-12-03 19:15:00,10040.85635802877,0.0,10040.85635802877
32330,2030-12-03 19:30:00,10296.630641132906,0.0,10296.630641132906
32331,2030-12-03 19:45:00,10468.646728823915,0.0,10468.646728823915
32332,2030-12-03 20:00:00,10603.207082202014,0.0,10603.207082202014
32333,2030-12-03 20:15:00,10732.482082968905,0.0,10732.482082968905
32334,2030-12-03 20:30:00,10842.728081694178,0.0,10842.728081694178
32335,2030-12-03 20:45:00,10904.03983832351,0.0,10904.03983832351
32336,2030-12-03 21:00:00,11180.130626489685,0.0,11180.130626489685
32337,2030-12-03 21:15:00,11433.024370762694,0.0,11433.024370762694
32338,2030-12-03 21:30:00,11550.545917386276,0.0,11550.545917386276
32339,2030-12-03 21:45:00,11644.377236049068,0.0,11644.377236049068
32340,2030-12-03 22:00:00,11738.789033862424,0.0,11738.789033862424
32341,2030-12-03 22:15:00,11507.83968219338,0.0,11507.83968219338
32342,2030-12-03 22:30:00,11278.042559317175,0.0,11278.042559317175
32343,2030-12-03 22:45:00,11250.34135435218,0.0,11250.34135435218
32344,2030-12-03 23:00:00,11084.610048519098,0.0,11084.610048519098
32345,2030-12-03 23:15:00,11175.582685272477,0.0,11175.582685272477
32346,2030-12-03 23:30:00,11176.490487833087,0.0,11176.490487833087
32347,2030-12-03 23:45:00,11231.71390969208,0.0,11231.71390969208
32348,2030-12-04 00:00:00,11171.576106173394,0.0,11171.576106173394
32349,2030-12-04 00:15:00,11165.819360114316,0.0,11165.819360114316
32350,2030-12-04 00:30:00,11232.852944769551,0.0,11232.852944769551
32351,2030-12-04 00:45:00,11290.655704272553,0.0,11290.655704272553
32352,2030-12-04 01:00:00,11449.065668800586,0.0,11449.065668800586
32353,2030-12-04 01:15:00,11553.737626383027,0.0,11553.737626383027
32354,2030-12-04 01:30:00,11701.184824509555,0.0,11701.184824509555
32355,2030-12-04 01:45:00,11809.270444814672,0.0,11809.270444814672
32356,2030-12-04 02:00:00,11811.740660245177,0.0,11811.740660245177
32357,2030-12-04 02:15:00,11953.770818182304,0.0,11953.770818182304
32358,2030-12-04 02:30:00,11990.981408692303,0.0,11990.981408692303
32359,2030-12-04 02:45:00,11956.521131959702,0.0,11956.521131959702
32360,2030-12-04 03:00:00,11875.247732787266,0.0,11875.247732787266
32361,2030-12-04 03:15:00,11885.80171481918,0.0,11885.80171481918
32362,2030-12-04 03:30:00,12370.6917960764,0.0,12370.6917960764
32363,2030-12-04 03:45:00,12335.16802990296,0.0,12335.16802990296
32364,2030-12-04 04:00:00,12338.40207154131,0.0,12338.40207154131
32365,2030-12-04 04:15:00,12388.545269338425,0.0,12388.545269338425
32366,2030-12-04 04:30:00,12484.905822375666,0.0,12484.905822375666
32367,2030-12-04 04:45:00,12405.031146382986,0.0,12405.031146382986
32368,2030-12-04 05:00:00,12470.085436226862,0.0,12470.085436226862
32369,2030-12-04 05:15:00,12693.920738056844,0.0,12693.920738056844
32370,2030-12-04 05:30:00,12703.323199738896,0.0,12703.323199738896
32371,2030-12-04 05:45:00,12493.311492085104,0.0,12493.311492085104
32372,2030-12-04 06:00:00,12638.775761908357,0.0,12638.775761908357
32373,2030-12-04 06:15:00,12783.89591090543,0.0,12783.89591090543
32374,2030-12-04 06:30:00,13020.447744154924,0.0,13020.447744154924
32375,2030-12-04 06:45:00,13125.251305962229,0.0,13125.251305962229
32376,2030-12-04 07:00:00,13326.990738843026,0.0,13326.990738843026
32377,2030-12-04 07:15:00,13007.869051215486,0.0,13007.869051215486
32378,2030-12-04 07:30:00,12977.693859208528,0.0,12977.693859208528
32379,2030-12-04 07:45:00,12982.14700294231,0.0,12982.14700294231
32380,2030-12-04 08:00:00,12788.989301588994,0.0,12788.989301588994
32381,2030-12-04 08:15:00,12570.79423434858,0.0,12570.79423434858
32382,2030-12-04 08:30:00,12854.632682388057,0.0,12854.632682388057
32383,2030-12-04 08:45:00,12991.765011070052,0.0,12991.765011070052
32384,2030-12-04 09:00:00,13106.210927258397,0.0,13106.210927258397
32385,2030-12-04 09:15:00,13293.562522640512,0.0,13293.562522640512
32386,2030-12-04 09:30:00,13581.04098548246,0.0,13581.04098548246
32387,2030-12-04 09:45:00,13959.121661560219,0.0,13959.121661560219
32388,2030-12-04 10:00:00,14215.364220452224,0.0,14215.364220452224
32389,2030-12-04 10:15:00,14493.724494721719,0.0,14493.724494721719
32390,2030-12-04 10:30:00,14916.2737640426,0.0,14916.2737640426
32391,2030-12-04 10:45:00,15706.43156431125,0.0,15706.43156431125
32392,2030-12-04 11:00:00,16666.872341991337,0.0,16666.872341991337
32393,2030-12-04 11:15:00,17453.697982083853,0.0,17453.697982083853
32394,2030-12-04 11:30:00,18521.610386156754,0.0,18521.610386156754
32395,2030-12-04 11:45:00,18967.130401530332,0.0,18967.130401530332
32396,2030-12-04 12:00:00,18990.34708640707,0.0,18990.34708640707
32397,2030-12-04 12:15:00,19425.46761929443,0.0,19425.46761929443
32398,2030-12-04 12:30:00,19515.221953452725,0.0,19515.221953452725
32399,2030-12-04 12:45:00,19305.818464477197,0.0,19305.818464477197
32400,2030-12-04 13:00:00,19517.0738595613,0.0,19517.0738595613
32401,2030-12-04 13:15:00,19224.36768204634,0.0,19224.36768204634
32402,2030-12-04 13:30:00,18920.204983784235,0.0,18920.204983784235
32403,2030-12-04 13:45:00,18869.714440250034,0.0,18869.714440250034
32404,2030-12-04 14:00:00,18483.865464575305,0.0,18483.865464575305
32405,2030-12-04 14:15:00,18035.09493643928,0.0,18035.09493643928
32406,2030-12-04 14:30:00,17308.5883823001,0.0,17308.5883823001
32407,2030-12-04 14:45:00,16633.333065549683,0.0,16633.333065549683
32408,2030-12-04 15:00:00,15772.670328661801,0.0,15772.670328661801
32409,2030-12-04 15:15:00,15298.679432168188,0.0,15298.679432168188
32410,2030-12-04 15:30:00,14962.562805544818,0.0,14962.562805544818
32411,2030-12-04 15:45:00,14502.94529467018,0.0,14502.94529467018
32412,2030-12-04 16:00:00,13743.088678656406,0.0,13743.088678656406
32413,2030-12-04 16:15:00,13242.253625614952,0.0,13242.253625614952
32414,2030-12-04 16:30:00,12967.707307570752,0.0,12967.707307570752
32415,2030-12-04 16:45:00,13075.699108014585,0.0,13075.699108014585
32416,2030-12-04 17:00:00,12982.489873326322,0.0,12982.489873326322
32417,2030-12-04 17:15:00,13085.594377900019,0.0,13085.594377900019
32418,2030-12-04 17:30:00,13164.50889156857,0.0,13164.50889156857
