,Datum,Kapazität in MWh,Restkapazität in MWh,Einspeisung in MWh
429,2030-01-05 11:15:00,11750.0,11750.0,0.0
430,2030-01-05 11:30:00,11750.0,11750.0,0.0
431,2030-01-05 11:45:00,11750.0,11750.0,0.0
432,2030-01-05 12:00:00,11750.0,11750.0,0.0
433,2030-01-05 12:15:00,11750.0,11750.0,0.0
434,2030-01-05 12:30:00,11750.0,11750.0,0.0
435,2030-01-05 12:45:00,11750.0,11750.0,0.0
436,2030-01-05 13:00:00,11750.0,11750.0,0.0
437,2030-01-05 13:15:00,11750.0,11750.0,0.0
438,2030-01-05 13:30:00,11750.0,11750.0,0.0
439,2030-01-05 13:45:00,11750.0,11750.0,0.0
440,2030-01-05 14:00:00,11750.0,11750.0,0.0
441,2030-01-05 14:15:00,11750.0,11750.0,0.0
442,2030-01-05 14:30:00,11750.0,11750.0,0.0
443,2030-01-05 14:45:00,11750.0,11750.0,0.0
444,2030-01-05 15:00:00,11750.0,9147.218940849081,-2602.7810591509187
445,2030-01-05 15:15:00,11750.0,963.7894252890546,-10786.210574710945
446,2030-01-05 15:30:00,11750.0,280.985486942458,-11469.014513057542
447,2030-01-05 15:45:00,11750.0,0.0,-11750.0
448,2030-01-05 16:00:00,11750.0,0.0,-11750.0
449,2030-01-05 16:15:00,11750.0,0.0,-11750.0
450,2030-01-05 16:30:00,11750.0,0.0,-11750.0
451,2030-01-05 16:45:00,11750.0,0.0,-11750.0
452,2030-01-05 17:00:00,11750.0,0.0,-11750.0
453,2030-01-05 17:15:00,11750.0,0.0,-11750.0
454,2030-01-05 17:30:00,11750.0,0.0,-11750.0
455,2030-01-05 17:45:00,11750.0,0.0,-11750.0
456,2030-01-05 18:00:00,11750.0,0.0,-11750.0
457,2030-01-05 18:15:00,11750.0,0.0,-11750.0
458,2030-01-05 18:30:00,11750.0,0.0,-11750.0
459,2030-01-05 18:45:00,11750.0,0.0,-11750.0
460,2030-01-05 19:00:00,11750.0,0.0,-11750.0
461,2030-01-05 19:15:00,11750.0,0.0,-11750.0
462,2030-01-05 19:30:00,11750.0,0.0,-11750.0
463,2030-01-05 19:45:00,11750.0,0.0,-11750.0
464,2030-01-05 20:00:00,11750.0,0.0,-11750.0
465,2030-01-05 20:15:00,11750.0,0.0,-11750.0
466,2030-01-05 20:30:00,11750.0,0.0,-11750.0
467,2030-01-05 20:45:00,11750.0,0.0,-11750.0
468,2030-01-05 21:00:00,11750.0,0.0,-11750.0
469,2030-01-05 21:15:00,11750.0,0.0,-11750.0
470,2030-01-05 21:30:00,11750.0,0.0,-11750.0
471,2030-01-05 21:45:00,11750.0,0.0,-11750.0
472,2030-01-05 22:00:00,11750.0,0.0,-11750.0
473,2030-01-05 22:15:00,11750.0,0.0,-11750.0
474,2030-01-05 22:30:00,11750.0,0.0,-11750.0
475,2030-01-05 22:45:00,11750.0,0.0,-11750.0
476,2030-01-05 23:00:00,11750.0,0.0,-11750.0
477,2030-01-05 23:15:00,11750.0,0.0,-11750.0
478,2030-01-05 23:30:00,11750.0,0.0,-11750.0
479,2030-01-05 23:45:00,11750.0,172.56647063007404,-11577.433529369926
480,2030-01-06 00:00:00,11750.0,687.2974815803282,-11062.702518419672
481,2030-01-06 00:15:00,11750.0,1118.667928611354,-10631.332071388646
482,2030-01-06 00:30:00,11750.0,1518.917550087197,-10231.082449912803
483,2030-01-06 00:45:00,11750.0,1883.956388209146,-9866.043611790854
484,2030-01-06 01:00:00,11750.0,2344.8265973132766,-9405.173402686723
485,2030-01-06 01:15:00,11750.0,2580.927289017982,-9169.072710982018
486,2030-01-06 01:30:00,11750.0,2693.3015400544027,-9056.698459945597
487,2030-01-06 01:45:00,11750.0,2955.6422928363245,-8794.357707163676
488,2030-01-06 02:00:00,11750.0,3427.4121499417633,-8322.587850058237
489,2030-01-06 02:15:00,11750.0,3706.7518530316092,-8043.248146968391
490,2030-01-06 02:30:00,11750.0,3944.8797539557045,-7805.1202460442955
491,2030-01-06 02:45:00,11750.0,4235.058760581171,-7514.941239418829
492,2030-01-06 03:00:00,11750.0,4395.954861966862,-7354.045138033138
493,2030-01-06 03:15:00,11750.0,4410.051848969744,-7339.948151030256
494,2030-01-06 03:30:00,11750.0,4513.164830071626,-7236.835169928374
495,2030-01-06 03:45:00,11750.0,4824.40185758836,-6925.59814241164
496,2030-01-06 04:00:00,11750.0,4932.253671467501,-6817.746328532499
497,2030-01-06 04:15:00,11750.0,5151.268230823745,-6598.731769176255
498,2030-01-06 04:30:00,11750.0,5402.740218272906,-6347.259781727094
499,2030-01-06 04:45:00,11750.0,5561.400451089794,-6188.599548910206
500,2030-01-06 05:00:00,11750.0,5525.461092501475,-6224.538907498525
501,2030-01-06 05:15:00,11750.0,5636.283376197984,-6113.716623802016
502,2030-01-06 05:30:00,11750.0,5674.893389270157,-6075.106610729843
503,2030-01-06 05:45:00,11750.0,5852.8925912280665,-5897.1074087719335
504,2030-01-06 06:00:00,11750.0,5761.22968162504,-5988.77031837496
505,2030-01-06 06:15:00,11750.0,5651.547343667988,-6098.452656332012
506,2030-01-06 06:30:00,11750.0,5899.93568284816,-5850.06431715184
507,2030-01-06 06:45:00,11750.0,5743.520616685189,-6006.479383314811
508,2030-01-06 07:00:00,11750.0,5589.132062001499,-6160.867937998501
509,2030-01-06 07:15:00,11750.0,5735.40783668254,-6014.59216331746
510,2030-01-06 07:30:00,11750.0,5872.590252476999,-5877.409747523001
511,2030-01-06 07:45:00,11750.0,5708.993135013412,-6041.006864986588
512,2030-01-06 08:00:00,11750.0,5742.344387589452,-6007.655612410548
513,2030-01-06 08:15:00,11750.0,5843.117799947315,-5906.882200052685
514,2030-01-06 08:30:00,11750.0,6230.737872297328,-5519.262127702672
515,2030-01-06 08:45:00,11750.0,6771.091967816528,-4978.908032183472
516,2030-01-06 09:00:00,11750.0,7408.441177229906,-4341.558822770094
517,2030-01-06 09:15:00,11750.0,8116.672202451427,-3633.3277975485726
518,2030-01-06 09:30:00,11750.0,8901.408538660475,-2848.5914613395253
519,2030-01-06 09:45:00,11750.0,9768.887597875753,-1981.1124021242467
520,2030-01-06 10:00:00,11750.0,10603.57622624773,-1146.4237737522708
521,2030-01-06 10:15:00,11750.0,11128.200010735414,-621.7999892645857
522,2030-01-06 10:30:00,11750.0,11703.830843237443,-46.16915676255667
523,2030-01-06 10:45:00,11750.0,11750.0,0.0
524,2030-01-06 11:00:00,11750.0,11750.0,0.0
525,2030-01-06 11:15:00,11750.0,11750.0,0.0
526,2030-01-06 11:30:00,11750.0,11750.0,0.0
527,2030-01-06 11:45:00,11750.0,11750.0,0.0
528,2030-01-06 12:00:00,11750.0,11750.0,0.0
529,2030-01-06 12:15:00,11750.0,11750.0,0.0
530,2030-01-06 12:30:00,11750.0,11750.0,0.0
531,2030-01-06 12:45:00,11750.0,11750.0,0.0
532,2030-01-06 13:00:00,11750.0,11750.0,0.0
533,2030-01-06 13:15:00,11750.0,11750.0,0.0
534,2030-01-06 13:30:00,11750.0,11750.0,0.0
535,2030-01-06 13:45:00,11750.0,11750.0,0.0
536,2030-01-06 14:00:00,11750.0,11750.0,0.0
537,2030-01-06 14:15:00,11750.0,11750.0,0.0
538,2030-01-06 14:30:00,11750.0,11750.0,0.0
539,2030-01-06 14:45:00,11750.0,11750.0,0.0
540,2030-01-06 15:00:00,11750.0,11750.0,0.0
541,2030-01-06 15:15:00,11750.0,11750.0,0.0
542,2030-01-06 15:30:00,11750.0,8282.567040422504,-3467.432959577496
543,2030-01-06 15:45:00,11750.0,5855.745398214922,-5894.254601785078
544,2030-01-06 16:00:00,11750.0,5067.818319577058,-6682.181680422942
545,2030-01-06 16:15:00,11750.0,4557.7028437240715,-7192.2971562759285
546,2030-01-06 16:30:00,11750.0,4080.764681779874,-7669.235318220126
547,2030-01-06 16:45:00,11750.0,3554.972031042742,-8195.027968957258
548,2030-01-06 17:00:00,11750.0,2951.6217167444374,-8798.378283255563
549,2030-01-06 17:15:00,11750.0,2824.051814801547,-8925.948185198453
550,2030-01-06 17:30:00,11750.0,2684.7279543608493,-9065.27204563915
551,2030-01-06 17:45:00,11750.0,2754.14814727878,-8995.85185272122
552,2030-01-06 18:00:00,11750.0,2573.2264864690005,-9176.773513531
553,2030-01-06 18:15:00,11750.0,2770.1349067665833,-8979.865093233417
554,2030-01-06 18:30:00,11750.0,2925.3332426649395,-8824.66675733506
555,2030-01-06 18:45:00,11750.0,3393.833410448098,-8356.166589551902
556,2030-01-06 19:00:00,11750.0,3704.647675797245,-8045.352324202755
557,2030-01-06 19:15:00,11750.0,4014.856852836372,-7735.143147163628
558,2030-01-06 19:30:00,11750.0,4179.4439756897955,-7570.5560243102045
559,2030-01-06 19:45:00,11750.0,4514.723804203291,-7235.276195796709
560,2030-01-06 20:00:00,11750.0,5020.958193070688,-6729.041806929312
561,2030-01-06 20:15:00,11750.0,5168.421151371538,-6581.578848628462
562,2030-01-06 20:30:00,11750.0,5209.776832502197,-6540.223167497803
563,2030-01-06 20:45:00,11750.0,5496.635332933776,-6253.364667066224
564,2030-01-06 21:00:00,11750.0,5684.120248121446,-6065.879751878554
565,2030-01-06 21:15:00,11750.0,6025.134116244797,-5724.865883755203
566,2030-01-06 21:30:00,11750.0,6065.82658382798,-5684.17341617202
567,2030-01-06 21:45:00,11750.0,6389.393242471509,-5360.606757528491
568,2030-01-06 22:00:00,11750.0,6236.901976122645,-5513.098023877355
569,2030-01-06 22:15:00,11750.0,6575.301018893895,-5174.698981106105
570,2030-01-06 22:30:00,11750.0,6609.116300621257,-5140.883699378743
571,2030-01-06 22:45:00,11750.0,6699.170946407245,-5050.829053592755
572,2030-01-06 23:00:00,11750.0,7004.593915092388,-4745.406084907612
573,2030-01-06 23:15:00,11750.0,7127.0614654739165,-4622.9385345260835
574,2030-01-06 23:30:00,11750.0,7412.407381319579,-4337.592618680421
575,2030-01-06 23:45:00,11750.0,7695.158432230761,-4054.841567769239
576,2030-01-07 00:00:00,11750.0,7987.578676192046,-3762.4213238079537
577,2030-01-07 00:15:00,11750.0,8224.66577768002,-3525.3342223199797
578,2030-01-07 00:30:00,11750.0,8341.603242436617,-3408.3967575633833
579,2030-01-07 00:45:00,11750.0,8453.633750907058,-3296.366249092942
580,2030-01-07 01:00:00,11750.0,8667.99836475946,-3082.00163524054
581,2030-01-07 01:15:00,11750.0,8599.399876952215,-3150.600123047785
582,2030-01-07 01:30:00,11750.0,8763.331590705793,-2986.668409294207
583,2030-01-07 01:45:00,11750.0,8931.109618660408,-2818.890381339592
584,2030-01-07 02:00:00,11750.0,9095.546550019064,-2654.453449980936
585,2030-01-07 02:15:00,11750.0,9226.890848701027,-2523.1091512989733
586,2030-01-07 02:30:00,11750.0,9346.58037427818,-2403.419625721819
587,2030-01-07 02:45:00,11750.0,9250.976763990147,-2499.0232360098526
588,2030-01-07 03:00:00,11750.0,9326.825474010708,-2423.1745259892923
589,2030-01-07 03:15:00,11750.0,9396.26768976382,-2353.7323102361806
590,2030-01-07 03:30:00,11750.0,9552.579990749,-2197.420009251
591,2030-01-07 03:45:00,11750.0,9596.408931870017,-2153.591068129983
592,2030-01-07 04:00:00,11750.0,9563.67964538275,-2186.32035461725
593,2030-01-07 04:15:00,11750.0,9456.021935230607,-2293.9780647693933
594,2030-01-07 04:30:00,11750.0,9379.607031068352,-2370.3929689316483
595,2030-01-07 04:45:00,11750.0,9365.231173359602,-2384.7688266403984
596,2030-01-07 05:00:00,11750.0,9279.001762794906,-2470.9982372050945
597,2030-01-07 05:15:00,11750.0,9217.628606528924,-2532.371393471076
598,2030-01-07 05:30:00,11750.0,9064.759408024735,-2685.2405919752655
599,2030-01-07 05:45:00,11750.0,8909.433067884676,-2840.5669321153237
600,2030-01-07 06:00:00,11750.0,8774.035087662354,-2975.9649123376457
601,2030-01-07 06:15:00,11750.0,8670.511243054338,-3079.4887569456623
602,2030-01-07 06:30:00,11750.0,8475.51146669223,-3274.488533307769
603,2030-01-07 06:45:00,11750.0,8350.517105096651,-3399.482894903349
604,2030-01-07 07:00:00,11750.0,7980.441862208012,-3769.558137791988
605,2030-01-07 07:15:00,11750.0,7733.178939761499,-4016.8210602385006
606,2030-01-07 07:30:00,11750.0,7447.750423781912,-4302.249576218088
607,2030-01-07 07:45:00,11750.0,7135.01897630325,-4614.98102369675
608,2030-01-07 08:00:00,11750.0,6872.019840718725,-4877.980159281275
609,2030-01-07 08:15:00,11750.0,6372.79109270693,-5377.20890729307
610,2030-01-07 08:30:00,11750.0,6094.98760899982,-5655.01239100018
611,2030-01-07 08:45:00,11750.0,5950.733115913577,-5799.266884086423
612,2030-01-07 09:00:00,11750.0,5753.428737550124,-5996.571262449876
613,2030-01-07 09:15:00,11750.0,5650.875180442656,-6099.124819557344
614,2030-01-07 09:30:00,11750.0,5641.440113241726,-6108.559886758274
615,2030-01-07 09:45:00,11750.0,5496.8113988522855,-6253.1886011477145
616,2030-01-07 10:00:00,11750.0,5177.937602227943,-6572.062397772057
617,2030-01-07 10:15:00,11750.0,5511.445496747669,-6238.554503252331
618,2030-01-07 10:30:00,11750.0,5778.940905366098,-5971.059094633902
619,2030-01-07 10:45:00,11750.0,5968.042687296816,-5781.957312703184
620,2030-01-07 11:00:00,11750.0,6144.060614920458,-5605.939385079542
621,2030-01-07 11:15:00,11750.0,6166.497184482092,-5583.502815517908
622,2030-01-07 11:30:00,11750.0,6261.553832037984,-5488.446167962016
623,2030-01-07 11:45:00,11750.0,6420.259227310522,-5329.740772689478
624,2030-01-07 12:00:00,11750.0,6393.231089057301,-5356.768910942699
625,2030-01-07 12:15:00,11750.0,6526.363852875245,-5223.636147124755
626,2030-01-07 12:30:00,11750.0,6397.354344099362,-5352.645655900638
627,2030-01-07 12:45:00,11750.0,6449.50708268505,-5300.49291731495
628,2030-01-07 13:00:00,11750.0,6033.677972309322,-5716.322027690678
629,2030-01-07 13:15:00,11750.0,5928.933931944121,-5821.066068055879
630,2030-01-07 13:30:00,11750.0,6097.588127220992,-5652.411872779008
631,2030-01-07 13:45:00,11750.0,6682.195945234947,-5067.804054765053
632,2030-01-07 14:00:00,11750.0,6815.952109733502,-4934.047890266498
633,2030-01-07 14:15:00,11750.0,6418.8427949256475,-5331.1572050743525
634,2030-01-07 14:30:00,11750.0,6251.202638046296,-5498.797361953704
635,2030-01-07 14:45:00,11750.0,6018.50650433129,-5731.49349566871
636,2030-01-07 15:00:00,11750.0,5760.341945045726,-5989.658054954274
637,2030-01-07 15:15:00,11750.0,5415.115616440482,-6334.884383559518
638,2030-01-07 15:30:00,11750.0,5295.272520327089,-6454.727479672911
639,2030-01-07 15:45:00,11750.0,5235.9588007483835,-6514.0411992516165
640,2030-01-07 16:00:00,11750.0,4975.567224858327,-6774.432775141673
641,2030-01-07 16:15:00,11750.0,5129.726601828388,-6620.273398171612
642,2030-01-07 16:30:00,11750.0,5042.035969547953,-6707.964030452047
643,2030-01-07 16:45:00,11750.0,5255.921230200058,-6494.078769799942
644,2030-01-07 17:00:00,11750.0,4880.045867949097,-6869.954132050903
645,2030-01-07 17:15:00,11750.0,5114.169280865453,-6635.830719134547
646,2030-01-07 17:30:00,11750.0,5416.127740464917,-6333.872259535083
647,2030-01-07 17:45:00,11750.0,5814.0510932763245,-5935.9489067236755
648,2030-01-07 18:00:00,11750.0,6047.344588244881,-5702.655411755119
649,2030-01-07 18:15:00,11750.0,6258.8118320567355,-5491.1881679432645
650,2030-01-07 18:30:00,11750.0,6488.222909163262,-5261.777090836738
651,2030-01-07 18:45:00,11750.0,7220.904156469971,-4529.095843530029
652,2030-01-07 19:00:00,11750.0,7716.976388824514,-4033.0236111754857
653,2030-01-07 19:15:00,11750.0,7925.1617407019,-3824.8382592980997
654,2030-01-07 19:30:00,11750.0,8033.343624740672,-3716.6563752593283
655,2030-01-07 19:45:00,11750.0,8490.44275314458,-3259.55724685542
656,2030-01-07 20:00:00,11750.0,8891.694603405333,-2858.3053965946674
657,2030-01-07 20:15:00,11750.0,9206.873464236145,-2543.126535763855
658,2030-01-07 20:30:00,11750.0,9497.735064790086,-2252.2649352099143
659,2030-01-07 20:45:00,11750.0,9765.930054212393,-1984.0699457876071
660,2030-01-07 21:00:00,11750.0,10061.522228502377,-1688.4777714976226
661,2030-01-07 21:15:00,11750.0,10330.776676961457,-1419.2233230385427
662,2030-01-07 21:30:00,11750.0,10495.261577192865,-1254.738422807135
663,2030-01-07 21:45:00,11750.0,10329.831395030458,-1420.1686049695418
664,2030-01-07 22:00:00,11750.0,9927.024876442938,-1822.975123557062
665,2030-01-07 22:15:00,11750.0,10177.908269823867,-1572.0917301761328
666,2030-01-07 22:30:00,11750.0,10406.78575116047,-1343.2142488395293
667,2030-01-07 22:45:00,11750.0,10630.820507242592,-1119.1794927574083
668,2030-01-07 23:00:00,11750.0,10739.396185730024,-1010.6038142699763
669,2030-01-07 23:15:00,11750.0,10940.552124500755,-809.4478754992451
670,2030-01-07 23:30:00,11750.0,10965.000186960033,-784.9998130399672
671,2030-01-07 23:45:00,11750.0,10833.565895972419,-916.4341040275813
672,2030-01-08 00:00:00,11750.0,10732.815792457513,-1017.1842075424865
673,2030-01-08 00:15:00,11750.0,10615.729087377873,-1134.270912622127
674,2030-01-08 00:30:00,11750.0,10408.516244552406,-1341.4837554475944
675,2030-01-08 00:45:00,11750.0,10454.61963333004,-1295.3803666699605
676,2030-01-08 01:00:00,11750.0,10511.692413614544,-1238.3075863854556
677,2030-01-08 01:15:00,11750.0,10405.431785941291,-1344.5682140587087
678,2030-01-08 01:30:00,11750.0,10077.42143398263,-1672.5785660173697
679,2030-01-08 01:45:00,11750.0,9958.47797329262,-1791.52202670738
680,2030-01-08 02:00:00,11750.0,9841.732561594326,-1908.2674384056736
681,2030-01-08 02:15:00,11750.0,9596.323776514257,-2153.6762234857433
682,2030-01-08 02:30:00,11750.0,9332.005762588607,-2417.9942374113925
683,2030-01-08 02:45:00,11750.0,9043.233182424878,-2706.7668175751223
684,2030-01-08 03:00:00,11750.0,8731.333757858085,-3018.666242141915
685,2030-01-08 03:15:00,11750.0,8537.287413900598,-3212.712586099402
686,2030-01-08 03:30:00,11750.0,8356.677610991266,-3393.322389008734
687,2030-01-08 03:45:00,11750.0,8135.137257226266,-3614.8627427737338
688,2030-01-08 04:00:00,11750.0,7826.3083326661235,-3923.6916673338765
689,2030-01-08 04:15:00,11750.0,7736.950130267227,-4013.049869732773
690,2030-01-08 04:30:00,11750.0,7610.21793748721,-4139.78206251279
691,2030-01-08 04:45:00,11750.0,7383.08139078826,-4366.91860921174
692,2030-01-08 05:00:00,11750.0,7331.538788814867,-4418.461211185133
693,2030-01-08 05:15:00,11750.0,7080.36429497708,-4669.63570502292
694,2030-01-08 05:30:00,11750.0,6920.987711450311,-4829.012288549689
695,2030-01-08 05:45:00,11750.0,6802.003276817777,-4947.996723182223
696,2030-01-08 06:00:00,11750.0,6629.347392879739,-5120.652607120261
697,2030-01-08 06:15:00,11750.0,6452.070960665838,-5297.929039334162
698,2030-01-08 06:30:00,11750.0,6262.485857585143,-5487.514142414857
699,2030-01-08 06:45:00,11750.0,6241.52858885696,-5508.47141114304
700,2030-01-08 07:00:00,11750.0,6291.560169819237,-5458.439830180763
701,2030-01-08 07:15:00,11750.0,6010.742184938181,-5739.257815061819
702,2030-01-08 07:30:00,11750.0,5844.052326112869,-5905.947673887131
703,2030-01-08 07:45:00,11750.0,5799.632653846029,-5950.367346153971
704,2030-01-08 08:00:00,11750.0,5571.0306491503525,-6178.9693508496475
705,2030-01-08 08:15:00,11750.0,5293.621072977747,-6456.378927022253
706,2030-01-08 08:30:00,11750.0,5225.1181491627285,-6524.8818508372715
707,2030-01-08 08:45:00,11750.0,5208.843306666407,-6541.156693333593
708,2030-01-08 09:00:00,11750.0,5413.220351181522,-6336.779648818478
709,2030-01-08 09:15:00,11750.0,5644.5386288410755,-6105.4613711589245
710,2030-01-08 09:30:00,11750.0,5761.485472782433,-5988.514527217567
711,2030-01-08 09:45:00,11750.0,6196.039251674481,-5553.960748325519
712,2030-01-08 10:00:00,11750.0,6597.530397861596,-5152.469602138404
713,2030-01-08 10:15:00,11750.0,6942.075059454433,-4807.924940545567
714,2030-01-08 10:30:00,11750.0,7322.479612372434,-4427.520387627566
715,2030-01-08 10:45:00,11750.0,7689.120689216405,-4060.8793107835954
716,2030-01-08 11:00:00,11750.0,7819.865606070354,-3930.1343939296457
717,2030-01-08 11:15:00,11750.0,8154.325089799371,-3595.674910200629
718,2030-01-08 11:30:00,11750.0,8163.265740167315,-3586.734259832685
719,2030-01-08 11:45:00,11750.0,8597.506526001489,-3152.493473998511
720,2030-01-08 12:00:00,11750.0,9050.290561581154,-2699.709438418846
721,2030-01-08 12:15:00,11750.0,9270.763740597886,-2479.2362594021142
722,2030-01-08 12:30:00,11750.0,9249.83109486724,-2500.1689051327594
723,2030-01-08 12:45:00,11750.0,9466.616792731944,-2283.383207268056
724,2030-01-08 13:00:00,11750.0,9160.816714575309,-2589.1832854246913
725,2030-01-08 13:15:00,11750.0,9036.92998236144,-2713.07001763856
726,2030-01-08 13:30:00,11750.0,8777.790734842096,-2972.209265157904
727,2030-01-08 13:45:00,11750.0,8550.291492121672,-3199.7085078783275
728,2030-01-08 14:00:00,11750.0,7988.896851458478,-3761.1031485415224
729,2030-01-08 14:15:00,11750.0,7292.358126643627,-4457.641873356373
730,2030-01-08 14:30:00,11750.0,6619.4397056617345,-5130.5602943382655
731,2030-01-08 14:45:00,11750.0,5712.872183707597,-6037.127816292403
732,2030-01-08 15:00:00,11750.0,4680.927655061252,-7069.072344938748
733,2030-01-08 15:15:00,11750.0,3846.907046814471,-7903.092953185529
734,2030-01-08 15:30:00,11750.0,2877.5402478100496,-8872.45975218995
735,2030-01-08 15:45:00,11750.0,2271.701884000231,-9478.298115999769
736,2030-01-08 16:00:00,11750.0,1973.0663001543526,-9776.933699845647
737,2030-01-08 16:15:00,11750.0,1576.0502407545282,-10173.949759245472
738,2030-01-08 16:30:00,11750.0,1240.2826712716578,-10509.717328728342
739,2030-01-08 16:45:00,11750.0,1092.8358606451147,-10657.164139354885
740,2030-01-08 17:00:00,11750.0,802.3784589949573,-10947.621541005043
741,2030-01-08 17:15:00,11750.0,677.9308312967532,-11072.069168703247
742,2030-01-08 17:30:00,11750.0,638.5995329022135,-11111.400467097787
743,2030-01-08 17:45:00,11750.0,502.7672403112738,-11247.232759688726
744,2030-01-08 18:00:00,11750.0,362.3029851036408,-11387.69701489636
745,2030-01-08 18:15:00,11750.0,453.9278617592954,-11296.072138240705
746,2030-01-08 18:30:00,11750.0,409.5210784554747,-11340.478921544525
747,2030-01-08 18:45:00,11750.0,531.7512090135133,-11218.248790986487
748,2030-01-08 19:00:00,11750.0,644.9350938351326,-11105.064906164867
749,2030-01-08 19:15:00,11750.0,821.6637765089636,-10928.336223491036
750,2030-01-08 19:30:00,11750.0,930.2060824291839,-10819.793917570816
751,2030-01-08 19:45:00,11750.0,1216.3319019665396,-10533.66809803346
752,2030-01-08 20:00:00,11750.0,1432.4948812599469,-10317.505118740053
753,2030-01-08 20:15:00,11750.0,1779.636215049166,-9970.363784950834
754,2030-01-08 20:30:00,11750.0,2244.1299602413274,-9505.870039758673
755,2030-01-08 20:45:00,11750.0,2659.1370127766004,-9090.8629872234
756,2030-01-08 21:00:00,11750.0,2860.282244928445,-8889.717755071555
757,2030-01-08 21:15:00,11750.0,3017.00725549422,-8732.99274450578
758,2030-01-08 21:30:00,11750.0,3091.0861458957297,-8658.91385410427
759,2030-01-08 21:45:00,11750.0,3243.225045602556,-8506.774954397444
760,2030-01-08 22:00:00,11750.0,3173.6772316745282,-8576.322768325472
761,2030-01-08 22:15:00,11750.0,3601.986516164896,-8148.013483835104
762,2030-01-08 22:30:00,11750.0,4005.2683024828984,-7744.731697517102
763,2030-01-08 22:45:00,11750.0,4443.8523625717735,-7306.1476374282265
764,2030-01-08 23:00:00,11750.0,4810.908959845219,-6939.091040154781
765,2030-01-08 23:15:00,11750.0,5192.282922168744,-6557.717077831256
766,2030-01-08 23:30:00,11750.0,5772.0491205742765,-5977.9508794257235
767,2030-01-08 23:45:00,11750.0,6020.394776271167,-5729.605223728833
