,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
16576,2030-06-22 17:00:00,1319.0973010778434,62610.57844024988,-1319.0973010778434
16577,2030-06-22 17:15:00,1953.83028025362,60656.74815999626,-1953.83028025362
16578,2030-06-22 17:30:00,2922.068287966562,57734.6798720297,-2922.068287966562
16579,2030-06-22 17:45:00,4153.589494387477,53581.09037764222,-4153.589494387477
16580,2030-06-22 18:00:00,5366.610985641444,48214.47939200078,-5366.610985641444
16581,2030-06-22 18:15:00,6323.797556134225,41890.681835866555,-6323.797556134225
16582,2030-06-22 18:30:00,6937.712724996361,34952.969110870195,-6937.712724996361
16583,2030-06-22 18:45:00,7171.465446822907,27781.50366404729,-7171.465446822907
16584,2030-06-22 19:00:00,7872.027237053848,19909.476426993442,-7872.027237053848
16585,2030-06-22 19:15:00,8201.05836121883,11708.418065774613,-8201.05836121883
16586,2030-06-22 19:30:00,8244.39421576035,3464.0238500142623,-8244.39421576035
16587,2030-06-22 19:45:00,7858.71901789599,3464.0238500142623,-3464.0238500142623
16588,2030-06-22 20:00:00,7348.659212276916,0.0,0.0
16589,2030-06-22 20:15:00,6673.06403774948,0.0,0.0
16590,2030-06-22 20:30:00,6314.346582454591,0.0,0.0
16591,2030-06-22 20:45:00,5453.435274979083,0.0,0.0
16592,2030-06-22 21:00:00,5207.236418728946,0.0,0.0
16593,2030-06-22 21:15:00,5029.327300986897,0.0,0.0
16594,2030-06-22 21:30:00,4757.723365506692,0.0,0.0
16595,2030-06-22 21:45:00,4544.096617871743,0.0,0.0
16596,2030-06-22 22:00:00,4496.8615863794585,0.0,0.0
16597,2030-06-22 22:15:00,4481.325233167259,0.0,0.0
16598,2030-06-22 22:30:00,4655.30335747639,0.0,0.0
16599,2030-06-22 22:45:00,4589.083061620942,0.0,0.0
16600,2030-06-22 23:00:00,4330.712585181713,0.0,0.0
16601,2030-06-22 23:15:00,3883.3783682692265,0.0,0.0
16602,2030-06-22 23:30:00,3709.986438563654,0.0,0.0
16603,2030-06-22 23:45:00,3668.616052910211,0.0,0.0
16604,2030-06-23 00:00:00,3783.044024693654,0.0,0.0
16605,2030-06-23 00:15:00,3555.676981251385,0.0,0.0
16606,2030-06-23 00:30:00,3355.0689954135887,0.0,0.0
16607,2030-06-23 00:45:00,3118.4266935176074,0.0,0.0
16608,2030-06-23 01:00:00,2909.108258862405,0.0,0.0
16609,2030-06-23 01:15:00,2527.0203427035776,0.0,0.0
16610,2030-06-23 01:30:00,2309.4448353042317,0.0,0.0
16611,2030-06-23 01:45:00,2071.1570041328996,0.0,0.0
16612,2030-06-23 02:00:00,1752.6889743120682,0.0,0.0
16613,2030-06-23 02:15:00,1817.548057162836,0.0,0.0
16614,2030-06-23 02:30:00,1948.8012348980756,0.0,0.0
16615,2030-06-23 02:45:00,2129.4110768935243,0.0,0.0
16616,2030-06-23 03:00:00,2050.0090581564164,0.0,0.0
16617,2030-06-23 03:15:00,1962.588102282336,0.0,0.0
16618,2030-06-23 03:30:00,1865.018718322599,0.0,0.0
16619,2030-06-23 03:45:00,1837.76715707911,0.0,0.0
16620,2030-06-23 04:00:00,1589.927011214526,0.0,0.0
16621,2030-06-23 04:15:00,1361.1170903404454,0.0,0.0
16622,2030-06-23 04:30:00,1270.9023346738595,0.0,0.0
16623,2030-06-23 04:45:00,1076.8600206779938,0.0,0.0
16624,2030-06-23 05:00:00,840.2605266447117,0.0,0.0
16625,2030-06-23 05:15:00,500.85603756884484,0.0,0.0
16626,2030-06-23 05:30:00,598.3242481730576,0.0,0.0
16627,2030-06-23 05:45:00,1260.1377180136842,0.0,0.0
16628,2030-06-23 06:00:00,1651.0944891064773,0.0,0.0
16629,2030-06-23 06:15:00,1708.248083124301,0.0,0.0
16630,2030-06-23 06:30:00,1655.7422623324928,0.0,0.0
16631,2030-06-23 06:45:00,1354.3711953774255,0.0,0.0
16632,2030-06-23 07:00:00,997.7623434932684,0.0,0.0
16633,2030-06-23 07:15:00,668.1874772605297,0.0,0.0
16634,2030-06-23 07:30:00,46.58176500860645,0.0,0.0
16635,2030-06-23 07:45:00,-609.519151785109,609.519151785109,609.519151785109
16636,2030-06-23 08:00:00,-963.3534711931679,1572.872622978277,963.3534711931679
16637,2030-06-23 08:15:00,-1645.4794919965534,3218.3521149748303,1645.4794919965534
16638,2030-06-23 08:30:00,-2487.020711369878,5705.372826344708,2487.020711369878
16639,2030-06-23 08:45:00,-2990.8409884928333,8696.213814837542,2990.8409884928333
16640,2030-06-23 09:00:00,-3607.7812073998575,12303.9950222374,3607.7812073998575
16641,2030-06-23 09:15:00,-4253.769138868709,16557.764161106108,4253.769138868709
16642,2030-06-23 09:30:00,-4372.215942814419,20929.980103920527,4372.215942814419
16643,2030-06-23 09:45:00,-4530.104928921861,25460.085032842388,4530.104928921861
16644,2030-06-23 10:00:00,-4509.016734600398,29969.101767442786,4509.016734600398
16645,2030-06-23 10:15:00,-4704.245157796227,34673.34692523901,4704.245157796227
16646,2030-06-23 10:30:00,-4879.409022117114,39552.75594735613,4879.409022117114
16647,2030-06-23 10:45:00,-5014.086795174007,44566.842742530134,5014.086795174007
16648,2030-06-23 11:00:00,-5098.843010097644,49665.685752627774,5098.843010097644
16649,2030-06-23 11:15:00,-5437.58326961095,55103.269022238725,5437.58326961095
16650,2030-06-23 11:30:00,-5549.927181576393,60653.19620381512,5549.927181576393
16651,2030-06-23 11:45:00,-6221.600677408198,66874.79688122332,6221.600677408198
16652,2030-06-23 12:00:00,-6992.297760512825,73867.09464173614,6992.297760512825
16653,2030-06-23 12:15:00,-7434.635546279143,81301.73018801528,7434.635546279143
16654,2030-06-23 12:30:00,-7674.094904043566,83000.0,7674.094904043566
16655,2030-06-23 12:45:00,-7776.521784376935,83000.0,0.0
16656,2030-06-23 13:00:00,-8054.055994674614,83000.0,0.0
16657,2030-06-23 13:15:00,-7988.912309338713,83000.0,0.0
16658,2030-06-23 13:30:00,-8160.256568712033,83000.0,0.0
16659,2030-06-23 13:45:00,-7758.201568637898,83000.0,0.0
16660,2030-06-23 14:00:00,-7945.599975703062,83000.0,0.0
16661,2030-06-23 14:15:00,-7865.689848482456,83000.0,0.0
16662,2030-06-23 14:30:00,-7672.737108465397,83000.0,0.0
16663,2030-06-23 14:45:00,-6848.263633513638,83000.0,0.0
16664,2030-06-23 15:00:00,-6059.086380535238,83000.0,0.0
16665,2030-06-23 15:15:00,-5341.280846448415,83000.0,0.0
16666,2030-06-23 15:30:00,-4540.724871337359,83000.0,0.0
16667,2030-06-23 15:45:00,-3776.300548121715,83000.0,0.0
16668,2030-06-23 16:00:00,-2710.8139288624516,83000.0,0.0
16669,2030-06-23 16:15:00,-1775.3468525809549,83000.0,0.0
16670,2030-06-23 16:30:00,-451.9783499780133,83000.0,0.0
16671,2030-06-23 16:45:00,386.97474344461443,82613.02525655538,-386.97474344461443
16672,2030-06-23 17:00:00,1353.3128746432994,81259.71238191208,-1353.3128746432994
16673,2030-06-23 17:15:00,2250.5681762011372,79009.14420571094,-2250.5681762011372
16674,2030-06-23 17:30:00,3209.24913088854,75799.8950748224,-3209.24913088854
16675,2030-06-23 17:45:00,4356.639260195818,71443.25581462658,-4356.639260195818
16676,2030-06-23 18:00:00,5259.58426489625,66183.67154973032,-5259.58426489625
16677,2030-06-23 18:15:00,6233.355871584416,59950.31567814591,-6233.355871584416
16678,2030-06-23 18:30:00,7051.750136484439,52898.565541661475,-7051.750136484439
16679,2030-06-23 18:45:00,8012.652813502777,44885.9127281587,-8012.652813502777
16680,2030-06-23 19:00:00,8979.89947645881,35906.013251699886,-8979.89947645881
16681,2030-06-23 19:15:00,9514.449588346111,26391.563663353772,-9514.449588346111
16682,2030-06-23 19:30:00,10258.071172179902,16133.49249117387,-10258.071172179902
16683,2030-06-23 19:45:00,10684.76044958172,5448.732041592151,-10684.76044958172
16684,2030-06-23 20:00:00,10804.536072959283,5448.732041592151,-5448.732041592151
16685,2030-06-23 20:15:00,10704.94362341422,0.0,0.0
16686,2030-06-23 20:30:00,10668.03079806944,0.0,0.0
16687,2030-06-23 20:45:00,10560.090115294735,0.0,0.0
16688,2030-06-23 21:00:00,10483.610696666841,0.0,0.0
16689,2030-06-23 21:15:00,10137.625023567616,0.0,0.0
16690,2030-06-23 21:30:00,9923.276217771188,0.0,0.0
16691,2030-06-23 21:45:00,9791.549199565536,0.0,0.0
16692,2030-06-23 22:00:00,9563.37537086673,0.0,0.0
16693,2030-06-23 22:15:00,9326.043257384645,0.0,0.0
16694,2030-06-23 22:30:00,9141.61769226573,0.0,0.0
16695,2030-06-23 22:45:00,8732.84154608105,0.0,0.0
16696,2030-06-23 23:00:00,8443.629384903625,0.0,0.0
16697,2030-06-23 23:15:00,8225.04917983951,0.0,0.0
16698,2030-06-23 23:30:00,7885.9732736022,0.0,0.0
16699,2030-06-23 23:45:00,7946.242224153016,0.0,0.0
16700,2030-06-24 00:00:00,7809.234546878137,0.0,0.0
16701,2030-06-24 00:15:00,7879.1066167394165,0.0,0.0
16702,2030-06-24 00:30:00,7832.727443104818,0.0,0.0
16703,2030-06-24 00:45:00,7458.363620997123,0.0,0.0
16704,2030-06-24 01:00:00,7293.492459671512,0.0,0.0
16705,2030-06-24 01:15:00,7150.351726237995,0.0,0.0
16706,2030-06-24 01:30:00,7009.750920686425,0.0,0.0
16707,2030-06-24 01:45:00,6896.476888828314,0.0,0.0
16708,2030-06-24 02:00:00,6570.558001348645,0.0,0.0
16709,2030-06-24 02:15:00,6650.8148734053075,0.0,0.0
16710,2030-06-24 02:30:00,6606.258054539636,0.0,0.0
16711,2030-06-24 02:45:00,6614.663677432657,0.0,0.0
16712,2030-06-24 03:00:00,6465.764566686002,0.0,0.0
16713,2030-06-24 03:15:00,6247.332701868032,0.0,0.0
16714,2030-06-24 03:30:00,6308.771411788785,0.0,0.0
16715,2030-06-24 03:45:00,6399.126794527799,0.0,0.0
16716,2030-06-24 04:00:00,6378.120619344766,0.0,0.0
16717,2030-06-24 04:15:00,6457.331701966703,0.0,0.0
16718,2030-06-24 04:30:00,6415.63949445208,0.0,0.0
16719,2030-06-24 04:45:00,6294.204927001435,0.0,0.0
16720,2030-06-24 05:00:00,5954.774558807346,0.0,0.0
16721,2030-06-24 05:15:00,5671.449516227394,0.0,0.0
16722,2030-06-24 05:30:00,5147.6032614020205,0.0,0.0
16723,2030-06-24 05:45:00,4819.852797272786,0.0,0.0
16724,2030-06-24 06:00:00,4362.4133095179695,0.0,0.0
16725,2030-06-24 06:15:00,3906.366109401306,0.0,0.0
16726,2030-06-24 06:30:00,3521.8421829731706,0.0,0.0
16727,2030-06-24 06:45:00,2629.1146882808025,0.0,0.0
16728,2030-06-24 07:00:00,1952.3723550645136,0.0,0.0
16729,2030-06-24 07:15:00,1214.4964906919013,0.0,0.0
16730,2030-06-24 07:30:00,764.2714732889508,0.0,0.0
16731,2030-06-24 07:45:00,277.7612429785695,0.0,0.0
16732,2030-06-24 08:00:00,-196.73019403923354,196.73019403923354,196.73019403923354
16733,2030-06-24 08:15:00,-649.8986396165601,846.6288336557936,649.8986396165601
16734,2030-06-24 08:30:00,-1288.996412175169,2135.6252458309627,1288.996412175169
16735,2030-06-24 08:45:00,-1995.0613182690358,4130.686564099999,1995.0613182690358
16736,2030-06-24 09:00:00,-2123.561384694902,6254.2479487949,2123.561384694902
16737,2030-06-24 09:15:00,-2764.915502925858,9019.163451720759,2764.915502925858
16738,2030-06-24 09:30:00,-3621.8346239143284,12640.998075635087,3621.8346239143284
16739,2030-06-24 09:45:00,-3968.7594077429785,16609.757483378067,3968.7594077429785
16740,2030-06-24 10:00:00,-3894.086835421229,20503.844318799296,3894.086835421229
16741,2030-06-24 10:15:00,-3862.9076474596586,24366.751966258955,3862.9076474596586
16742,2030-06-24 10:30:00,-3826.305696636071,28193.057662895026,3826.305696636071
16743,2030-06-24 10:45:00,-3895.5452737846244,32088.60293667965,3895.5452737846244
16744,2030-06-24 11:00:00,-3668.5218385283297,35757.12477520798,3668.5218385283297
16745,2030-06-24 11:15:00,-3738.1028744465693,39495.22764965455,3738.1028744465693
16746,2030-06-24 11:30:00,-4135.463884864494,43630.69153451905,4135.463884864494
16747,2030-06-24 11:45:00,-4703.723984086144,48334.415518605194,4703.723984086144
16748,2030-06-24 12:00:00,-4964.477950970711,53298.89346957591,4964.477950970711
16749,2030-06-24 12:15:00,-4742.857395163406,58041.75086473931,4742.857395163406
16750,2030-06-24 12:30:00,-4473.903081705852,62515.65394644516,4473.903081705852
16751,2030-06-24 12:45:00,-4639.1068848610485,67154.76083130621,4639.1068848610485
16752,2030-06-24 13:00:00,-4803.671852614432,71958.43268392063,4803.671852614432
16753,2030-06-24 13:15:00,-4542.70004727611,76501.13273119675,4542.70004727611
16754,2030-06-24 13:30:00,-4354.777643731035,80855.91037492779,4354.777643731035
16755,2030-06-24 13:45:00,-3983.370093575897,83000.0,3983.370093575897
16756,2030-06-24 14:00:00,-3741.0926289435483,83000.0,0.0
16757,2030-06-24 14:15:00,-3616.991613388105,83000.0,0.0
16758,2030-06-24 14:30:00,-3444.205630370885,83000.0,0.0
16759,2030-06-24 14:45:00,-2587.0388910985057,83000.0,0.0
16760,2030-06-24 15:00:00,-1814.0695655088784,83000.0,0.0
16761,2030-06-24 15:15:00,-866.8948715424194,83000.0,0.0
16762,2030-06-24 15:30:00,139.33857658347188,82860.66142341653,-139.33857658347188
16763,2030-06-24 15:45:00,931.1681227892732,81929.49330062726,-931.1681227892732
16764,2030-06-24 16:00:00,2018.0255965624492,79911.46770406481,-2018.0255965624492
16765,2030-06-24 16:15:00,2781.3647954446133,77130.1029086202,-2781.3647954446133
16766,2030-06-24 16:30:00,3725.790686169359,73404.31222245084,-3725.790686169359
16767,2030-06-24 16:45:00,4727.757359983098,68676.55486246775,-4727.757359983098
16768,2030-06-24 17:00:00,5899.770958536545,62776.7839039312,-5899.770958536545
16769,2030-06-24 17:15:00,7041.67878086018,55735.10512307102,-7041.67878086018
16770,2030-06-24 17:30:00,8102.068616140063,47633.03650693096,-8102.068616140063
16771,2030-06-24 17:45:00,8746.803296757862,38886.2332101731,-8746.803296757862
16772,2030-06-24 18:00:00,9738.85331021138,29147.37989996172,-9738.85331021138
16773,2030-06-24 18:15:00,10295.311097954826,18852.068802006896,-10295.311097954826
16774,2030-06-24 18:30:00,10824.568072944447,8027.500729062449,-10824.568072944447
16775,2030-06-24 18:45:00,11350.696379872623,8027.500729062449,-8027.500729062449
16776,2030-06-24 19:00:00,12005.991535480496,0.0,0.0
16777,2030-06-24 19:15:00,12258.734669549965,0.0,0.0
16778,2030-06-24 19:30:00,12405.413200528534,0.0,0.0
16779,2030-06-24 19:45:00,12587.124784088888,0.0,0.0
16780,2030-06-24 20:00:00,12747.879651600466,0.0,0.0
16781,2030-06-24 20:15:00,12672.434762568872,0.0,0.0
16782,2030-06-24 20:30:00,12679.502336980919,0.0,0.0
16783,2030-06-24 20:45:00,12526.686815137477,0.0,0.0
16784,2030-06-24 21:00:00,12370.940053404898,0.0,0.0
16785,2030-06-24 21:15:00,12305.287371688406,0.0,0.0
16786,2030-06-24 21:30:00,12254.237643936543,0.0,0.0
16787,2030-06-24 21:45:00,12061.844750270728,0.0,0.0
16788,2030-06-24 22:00:00,11868.566803378144,0.0,0.0
16789,2030-06-24 22:15:00,11724.159716933154,0.0,0.0
16790,2030-06-24 22:30:00,11633.756138672885,0.0,0.0
16791,2030-06-24 22:45:00,11380.752033679326,0.0,0.0
16792,2030-06-24 23:00:00,11080.334101535569,0.0,0.0
16793,2030-06-24 23:15:00,10618.747580472174,0.0,0.0
16794,2030-06-24 23:30:00,10263.096541533941,0.0,0.0
16795,2030-06-24 23:45:00,10174.229911984949,0.0,0.0
16796,2030-06-25 00:00:00,9913.639507362095,0.0,0.0
16797,2030-06-25 00:15:00,9506.150512061831,0.0,0.0
16798,2030-06-25 00:30:00,9060.199971642014,0.0,0.0
16799,2030-06-25 00:45:00,8938.16732493873,0.0,0.0
16800,2030-06-25 01:00:00,8649.113330756452,0.0,0.0
16801,2030-06-25 01:15:00,8569.719924771132,0.0,0.0
16802,2030-06-25 01:30:00,8586.26019758285,0.0,0.0
16803,2030-06-25 01:45:00,8437.442911146954,0.0,0.0
16804,2030-06-25 02:00:00,8377.446117248328,0.0,0.0
16805,2030-06-25 02:15:00,8393.977828892885,0.0,0.0
16806,2030-06-25 02:30:00,8412.120578089376,0.0,0.0
16807,2030-06-25 02:45:00,8491.56165584158,0.0,0.0
16808,2030-06-25 03:00:00,8509.87243169051,0.0,0.0
16809,2030-06-25 03:15:00,8326.116888264425,0.0,0.0
16810,2030-06-25 03:30:00,8236.547610979022,0.0,0.0
16811,2030-06-25 03:45:00,7933.104790753285,0.0,0.0
16812,2030-06-25 04:00:00,7726.296958118218,0.0,0.0
16813,2030-06-25 04:15:00,7468.74252468871,0.0,0.0
16814,2030-06-25 04:30:00,7347.806383227436,0.0,0.0
16815,2030-06-25 04:45:00,6801.400768849596,0.0,0.0
16816,2030-06-25 05:00:00,6346.819975602868,0.0,0.0
16817,2030-06-25 05:15:00,5866.657306923602,0.0,0.0
16818,2030-06-25 05:30:00,5375.850333945993,0.0,0.0
16819,2030-06-25 05:45:00,4838.721223111933,0.0,0.0
16820,2030-06-25 06:00:00,4475.4324348441205,0.0,0.0
16821,2030-06-25 06:15:00,3761.8798350890156,0.0,0.0
16822,2030-06-25 06:30:00,3515.8432148522807,0.0,0.0
16823,2030-06-25 06:45:00,2961.9625010443942,0.0,0.0
16824,2030-06-25 07:00:00,2449.4393888625964,0.0,0.0
16825,2030-06-25 07:15:00,1746.044202052568,0.0,0.0
16826,2030-06-25 07:30:00,1477.6978315740726,0.0,0.0
16827,2030-06-25 07:45:00,979.7885070918564,0.0,0.0
16828,2030-06-25 08:00:00,-70.70985916076825,70.70985916076825,70.70985916076825
16829,2030-06-25 08:15:00,-861.6725822249173,932.3824413856855,861.6725822249173
16830,2030-06-25 08:30:00,-1189.1223664271656,2121.504807812851,1189.1223664271656
16831,2030-06-25 08:45:00,-2240.4783312739637,4361.983139086815,2240.4783312739637
16832,2030-06-25 09:00:00,-2890.876781718589,7252.859920805404,2890.876781718589
16833,2030-06-25 09:15:00,-3314.4763447552286,10567.336265560632,3314.4763447552286
16834,2030-06-25 09:30:00,-4146.91722839489,14714.253493955523,4146.91722839489
16835,2030-06-25 09:45:00,-4749.8434074595825,19464.096901415105,4749.8434074595825
16836,2030-06-25 10:00:00,-5440.949036315638,24905.04593773074,5440.949036315638
16837,2030-06-25 10:15:00,-6306.855937269929,31211.901875000673,6306.855937269929
16838,2030-06-25 10:30:00,-6652.439756775757,37864.34163177643,6652.439756775757
16839,2030-06-25 10:45:00,-6810.025829503822,44674.36746128025,6810.025829503822
16840,2030-06-25 11:00:00,-7361.619451740458,52035.98691302071,7361.619451740458
16841,2030-06-25 11:15:00,-8238.175130824027,60274.162043844735,8238.175130824027
16842,2030-06-25 11:30:00,-8827.183542615712,69101.34558646045,8827.183542615712
16843,2030-06-25 11:45:00,-9447.102462426246,78548.4480488867,9447.102462426246
16844,2030-06-25 12:00:00,-9942.071510375357,83000.0,9942.071510375357
16845,2030-06-25 12:15:00,-10350.402826848727,83000.0,0.0
16846,2030-06-25 12:30:00,-11146.27231219062,83000.0,0.0
16847,2030-06-25 12:45:00,-11426.542931738659,83000.0,0.0
16848,2030-06-25 13:00:00,-11281.55638995066,83000.0,0.0
16849,2030-06-25 13:15:00,-10910.38838846639,83000.0,0.0
16850,2030-06-25 13:30:00,-10631.432613284742,83000.0,0.0
16851,2030-06-25 13:45:00,-10742.10810859112,83000.0,0.0
16852,2030-06-25 14:00:00,-10277.093472027129,83000.0,0.0
16853,2030-06-25 14:15:00,-9612.642351838482,83000.0,0.0
16854,2030-06-25 14:30:00,-9381.8513632392,83000.0,0.0
16855,2030-06-25 14:45:00,-8848.988576699712,83000.0,0.0
16856,2030-06-25 15:00:00,-7928.985979845822,83000.0,0.0
16857,2030-06-25 15:15:00,-7694.933830580172,83000.0,0.0
16858,2030-06-25 15:30:00,-7152.772457238556,83000.0,0.0
16859,2030-06-25 15:45:00,-6192.459825054386,83000.0,0.0
16860,2030-06-25 16:00:00,-4964.629670101518,83000.0,0.0
16861,2030-06-25 16:15:00,-3960.531829371377,83000.0,0.0
16862,2030-06-25 16:30:00,-2679.0358307890274,83000.0,0.0
16863,2030-06-25 16:45:00,-1747.8281640593104,83000.0,0.0
16864,2030-06-25 17:00:00,-388.2360465076945,83000.0,0.0
16865,2030-06-25 17:15:00,891.6659886426132,82108.3340113574,-891.6659886426132
16866,2030-06-25 17:30:00,2521.8016045158183,79586.53240684158,-2521.8016045158183
16867,2030-06-25 17:45:00,3680.4703984677108,75906.06200837388,-3680.4703984677108
16868,2030-06-25 18:00:00,5224.665460613105,70681.39654776077,-5224.665460613105
16869,2030-06-25 18:15:00,6432.0664043310735,64249.330143429695,-6432.0664043310735
16870,2030-06-25 18:30:00,7581.726265220563,56667.603878209135,-7581.726265220563
16871,2030-06-25 18:45:00,8394.519383446706,48273.08449476243,-8394.519383446706
16872,2030-06-25 19:00:00,9610.57721138831,38662.507283374114,-9610.57721138831
16873,2030-06-25 19:15:00,10160.344316097111,28502.162967277003,-10160.344316097111
16874,2030-06-25 19:30:00,10814.08444091454,17688.078526362464,-10814.08444091454
16875,2030-06-25 19:45:00,11107.570237249132,6580.508289113332,-11107.570237249132
16876,2030-06-25 20:00:00,11035.930955426275,6580.508289113332,-6580.508289113332
16877,2030-06-25 20:15:00,10789.716006483253,0.0,0.0
16878,2030-06-25 20:30:00,10850.975216224051,0.0,0.0
16879,2030-06-25 20:45:00,10709.3221162895,0.0,0.0
16880,2030-06-25 21:00:00,10719.319441996493,0.0,0.0
16881,2030-06-25 21:15:00,10628.726180053087,0.0,0.0
16882,2030-06-25 21:30:00,10454.363828069178,0.0,0.0
16883,2030-06-25 21:45:00,10428.966574614731,0.0,0.0
16884,2030-06-25 22:00:00,10439.735360085258,0.0,0.0
16885,2030-06-25 22:15:00,10175.469162255808,0.0,0.0
16886,2030-06-25 22:30:00,10076.628614998677,0.0,0.0
16887,2030-06-25 22:45:00,9679.715701182287,0.0,0.0
16888,2030-06-25 23:00:00,9199.870887884983,0.0,0.0
16889,2030-06-25 23:15:00,9013.22630185426,0.0,0.0
16890,2030-06-25 23:30:00,8483.120283639655,0.0,0.0
16891,2030-06-25 23:45:00,8127.56251340853,0.0,0.0
16892,2030-06-26 00:00:00,7875.794956211167,0.0,0.0
16893,2030-06-26 00:15:00,7144.6018040956,0.0,0.0
16894,2030-06-26 00:30:00,6759.611280346748,0.0,0.0
16895,2030-06-26 00:45:00,6723.383021391815,0.0,0.0
16896,2030-06-26 01:00:00,6393.269152677385,0.0,0.0
16897,2030-06-26 01:15:00,6203.766260695616,0.0,0.0
16898,2030-06-26 01:30:00,5761.457880896056,0.0,0.0
16899,2030-06-26 01:45:00,5414.96473589647,0.0,0.0
16900,2030-06-26 02:00:00,5237.282559628202,0.0,0.0
16901,2030-06-26 02:15:00,5229.151471468531,0.0,0.0
16902,2030-06-26 02:30:00,5120.705339606093,0.0,0.0
16903,2030-06-26 02:45:00,4935.383657220023,0.0,0.0
16904,2030-06-26 03:00:00,5091.157294245533,0.0,0.0
16905,2030-06-26 03:15:00,5004.408408138468,0.0,0.0
16906,2030-06-26 03:30:00,4777.9768919741255,0.0,0.0
