,Photovoltaik,Wind Onshore,Wind Offshore
2111,0.0,0.28229683358202956,0.2232746955345061
2112,0.0,0.2760461053602285,0.21257227211219093
2113,0.0,0.27262623562011745,0.17579038012055603
2114,0.0,0.2703142110070847,0.17935785459466108
2115,0.0,0.26381164178292993,0.1936277524910813
2116,0.0,0.26031952127366165,0.19042932710050436
2117,0.0,0.2560808094831015,0.17591339648173207
2118,0.0,0.24842222795243035,0.16041333497355148
2119,0.0,0.24016155667878192,0.1483577315782999
2120,0.0,0.233345900788279,0.12658383565014147
2121,0.0,0.22954069361266252,0.1104686923360807
2122,0.0,0.22513339669406873,0.09915118710788536
2123,0.0,0.22330304387541777,0.0868495509902817
2124,0.0,0.2218098613128341,0.07651617665149466
2125,0.0,0.22330304387541777,0.0696272604256366
2126,0.0,0.22217111515862045,0.06913519498093246
2127,0.0,0.21728214644564486,0.06876614589740436
2128,0.0,0.21689680901013939,0.07528601303973428
2129,0.0,0.21624655208772392,0.07024234223151679
2130,0.0,0.21562037875502754,0.06581375322917948
2131,0.0,0.21299526747564654,0.07134948948210112
2132,0.0,0.21412719619244386,0.07700824209619879
2133,0.0,0.21711356131761123,0.08168286382088817
2134,0.0,0.2191847500334531,0.09115512363144299
2135,0.0,0.2198109233661495,0.09496863082790011
2136,0.0,0.22631349259030423,0.10222659613728625
2137,0.0,0.23031136848367345,0.11329806864312954
2138,0.0,0.23178046745653802,0.1121909213925452
2139,0.0,0.23339406796771717,0.11022265961372862
2140,0.0,0.2367898541181091,0.11096075778078485
2141,2.4418390727701495e-05,0.23963171770496192,0.09927420346906138
2142,2.4418390727701495e-05,0.23960763411524283,0.08389715832205684
2143,2.4418390727701495e-05,0.24358142641889294,0.0760241112067905
2144,0.0013918482714789853,0.24466518795625206,0.07454791487267806
2145,0.0058604137746483586,0.24466518795625206,0.06409152417271496
2146,0.012917328694954091,0.24620653769827394,0.0560954606962726
2147,0.022293990734391464,0.2555028033298433,0.05794070611391315
2148,0.032769480356575405,0.264365564346469,0.055972444335096565
2149,0.04356240905821947,0.2765277771546103,0.043178742772788783
2150,0.055234399826060786,0.2776115386919694,0.03825808832574733
2151,0.0670040641568129,0.2794900586900586,0.03628982654693074
2152,0.08028766871268252,0.27845446433213766,0.0334604502398819
2153,0.09122710775869279,0.27421575254157754,0.032722352072825686
2154,0.10350955829472663,0.27043462895568016,0.03592077746340263
2155,0.1160117743473098,0.2628482981941663,0.03592077746340263
2156,0.12516867087019787,0.2574776576868088,0.03875015377045147
2157,0.1307604823468415,0.2525646053841141,0.0330914011563538
2158,0.13640113060494055,0.2519865992308559,0.023742157706975027
2159,0.14450803632653744,0.2541300387158551,0.01783737237052528
2160,0.1486103259687913,0.25651431409804515,0.016238159675236806
2161,0.150026592630998,0.2576221592251234,0.012793701562307786
2162,0.15283470756468365,0.25901900742883066,0.008734161643498585
2163,0.1505882156177351,0.2612587812727062,0.005412719891745603
2164,0.14782893746550485,0.26520848998663726,0.0052897035305695655
2165,0.14497198575036377,0.26619591716512,0.009349243449378767
2166,0.13845227542606747,0.2559844751242251,0.012547668839955714
2167,0.13161512602231107,0.2607289422988862,0.011440521589371387
2168,0.1223361375457845,0.26202945614371714,0.009226227088202732
2169,0.11293505711561942,0.26022318691478524,0.008980194365850657
2170,0.10180027094378753,0.2609938617857962,0.004428589002337311
2171,0.08844341121573482,0.25800749666062883,0.006396850781153893
2172,0.07442725493803416,0.260945694606358,0.00959527617173084
2173,0.06058202739542741,0.26039177204281894,0.010702423422315168
2174,0.04822632168721045,0.25803158025034795,0.0072579653093861485
2175,0.03462527805188072,0.26489540332028905,0.004428589002337311
2176,0.02305096084695021,0.2713257217752865,0.0040595399188092015
2177,0.012258032145306151,0.2785989658704522,0.0036904908352810924
2178,0.0061290160726530755,0.28394552278809054,0.0025833435846967646
2179,0.001977889648943821,0.28259684176382144,0.0028293763070488375
2180,0.0007081333311033434,0.2837769376600569,0.0033214417517529833
2181,0.0005372045960094329,0.28144082945730503,0.0040595399188092015
2182,0.0,0.2760220217705094,0.004551605363513347
2183,0.0,0.27118122023697194,0.005535736252921639
2184,0.0,0.262511127938099,0.005412719891745603
2185,0.0,0.2584891684550107,0.004428589002337311
2186,0.0,0.25586405717562966,0.004920654447041457
2187,0.0,0.2539855371775405,0.005658752614097675
2188,0.0,0.2567551499952361,0.004920654447041457
2189,0.0,0.2547080448691133,0.004551605363513347
2190,0.0,0.25150492743647407,0.0030754090294009104
2191,0.0,0.24960232384866585,0.0023373108623446917
2192,0.0,0.25020441359164314,0.0019682617788165826
2193,0.0,0.2537687848700687,0.0013531799729364006
2194,0.0,0.2523719366663614,0.0007380981670562184
2195,0.0,0.24608611974967848,0.00024603272235207283
2196,0.0,0.238861042833951,0.0004920654447041457
2197,0.0,0.23120246130327984,0.0004920654447041457
2198,0.0,0.227830758742607,0.0006150818058801821
2199,0.0,0.22756583925569698,0.0003690490835281092
2200,0.0,0.22587998797536057,0.0006150818058801821
2201,0.0,0.2261449074622706,0.0008611145282322549
2202,0.0,0.22633757618002331,0.0009841308894082913
2203,0.0,0.22106327003154225,0.0014761963341124369
2204,0.0,0.21680047465126304,0.0024603272235207284
2205,0.0,0.22077426695491315,0.0029523926682248737
2206,0.0,0.22653024489777604,0.0030754090294009104
2207,0.0,0.22308629156794596,0.0030754090294009104
2208,0.0,0.2147423902586446,0.003567474474105056
2209,0.0,0.21127569696298937,0.0034444581129290195
2210,0.0,0.21257570694886008,0.0034444581129290195
2211,0.0,0.20862752847325272,0.003567474474105056
2212,0.0,0.20626825109148733,0.0034444581129290195
2213,0.0,0.20427008759468604,0.0029523926682248737
2214,0.0,0.20138117651497334,0.004920654447041457
2215,0.0,0.19656632471545216,0.005781768975273711
2216,0.0,0.18992182923211293,0.006765899864682003
2217,0.0,0.18749032907335475,0.006273834419977857
2218,0.0,0.19153480458495253,0.007627014392914257
2219,0.0,0.19271444327583523,0.010087341616434986
2220,0.0,0.18903108164920152,0.01094845614466724
2221,0.0,0.18782736869932123,0.012547668839955714
2222,0.0,0.1898496064551201,0.01439291425759626
2223,0.0,0.18953664108815124,0.015254028785828514
2224,0.0,0.1893199727571728,0.01476196334112437
2225,0.0,0.19362926511774425,0.015377045147004552
2226,0.0,0.19582002268652637,0.013654816090540043
2227,0.0,0.19449593844165805,0.012916717923483824
2228,0.0,0.19035516589406984,0.013039734284659859
2229,0.0,0.18450512095765162,0.015007996063476442
2230,0.0,0.17944952656815435,0.015500061508180589
2231,0.0,0.1783180363952669,0.012547668839955714
2232,0.0,0.1812069474749796,0.010333374338787059
2233,0.0,0.17730691751736743,0.010579407061139131
2234,0.0,0.17371985292672418,0.01131750522819535
2235,0.0,0.1705420507390402,0.00959527617173084
2236,0.0,0.17186613498390851,0.009226227088202732
2237,0.0,0.1730939221927864,0.008857178004674622
2238,0.0,0.16741239706935143,0.00787304711526633
2239,0.0,0.1657031246805214,0.007134948948210112
2240,0.0007568703627894034,0.16656979800443522,0.006396850781153893
2241,0.0023682717803410365,0.16712350596138015,0.006273834419977857
2242,0.004565637349729627,0.16791795650830113,0.006765899864682003
2243,0.007617533973880448,0.1693624120481575,0.007011932587034075
2244,0.011914604420684803,0.17073464481102102,0.007627014392914257
2245,0.015112992082794862,0.16839944168825327,0.008119079837618403
2246,0.019580968740551662,0.1657031246805214,0.009349243449378767
2247,0.02407336057130167,0.1652938622775621,0.011194488867019313
2248,0.02812627928817396,0.16652164948644,0.010456390699963096
2249,0.0334732021736862,0.1697716744511168,0.010456390699963096
2250,0.03725755398763322,0.1734309618187529,0.010825439783491205
2251,0.04133488787749871,0.1738402242217122,0.012424652478779677
2252,0.04541222176736421,0.17249206571784625,0.014269897896420225
2253,0.04824438183457617,0.17249206571784625,0.016238159675236806
2254,0.05012435015505307,0.17114390721398035,0.017099274203469062
2255,0.05163809088063188,0.16539015931355253,0.01955960142698979
2256,0.051247448112740575,0.16028641640606006,0.02054373231639808
2257,0.050539408095937585,0.1571567627363713,0.023865174068151064
2258,0.050319671538998724,0.15491785664959395,0.027309632181080085
2259,0.04978253773314818,0.1538585892536993,0.03296838479517776
2260,0.04780490872069845,0.15253450500883098,0.037889039242219216
2261,0.04624233764913323,0.15523082201656282,0.04280969368926067
2262,0.043849650695798985,0.1570845399593785,0.04760733177512609
2263,0.041188396839539475,0.16146605509694276,0.049821626276294745
2264,0.037916763658449794,0.1648364513566076,0.05055972444335097
2265,0.03454746978538729,0.16344014433474643,0.05129782261040718
2266,0.030445720722528585,0.15927529752816064,0.05031369172099889
2267,0.026246310967697056,0.15609749534047665,0.0466232008857178
2268,0.021827164655926667,0.15696416866439045,0.04588510271866158
2269,0.017530094209122313,0.16305495619078475,0.04330175913396482
2270,0.013379514800277197,0.1665938722634328,0.04194857916102842
2271,0.009399841602384527,0.16799017928529397,0.04096444827162012
2272,0.005761980826396749,0.17518838272557813,0.04145651371632427
2273,0.003076311797144027,0.18209769505789103,0.04194857916102842
2274,0.0014893255525856004,0.19126998773597886,0.0452700209127814
2275,0.0006592096708165772,0.2036441568607483,0.04723828269159798
2276,0.0004638882868709247,0.2119016276969271,0.05252798622216755
2277,0.00036622759489809845,0.21864242021625677,0.05560339525156846
2278,0.0,0.22485357903763908,0.058186738836265225
2279,0.0,0.23144992600298311,0.05671054250215279
2280,0.0,0.23807034722732473,0.05523434616804035
2281,0.0,0.24341483272479325,0.05695657522450486
2282,0.0,0.24820561026531682,0.05843277155861729
2283,0.0,0.2456537388115706,0.058801820642145404
2284,0.0,0.2508778530140511,0.061139131504490095
2285,0.0,0.25764271979237835,0.06532168778447534
2286,0.0,0.26269831418187556,0.06679788411858777
2287,0.0,0.2681872452333297,0.0706113913150449
2288,0.0,0.2730983940688413,0.06778201500799606
2289,0.0,0.2797428895521805,0.06716693320211588
2290,0.0,0.28564108300659397,0.064214540533891
2291,0.0,0.2917800190509835,0.05855578791979333
2292,0.0,0.2932485488498375,0.058186738836265225
2293,0.0,0.29856896008830835,0.05904785336449748
2294,0.0,0.3010486087650618,0.05794070611391315
2295,0.0,0.30100046024706656,0.06593676959035552
2296,0.0,0.2970763560304568,0.07368680034444582
2297,0.0,0.29962822748420304,0.07700824209619879
2298,0.0,0.299748598779191,0.08094476565383196
2299,0.0,0.29931526211723414,0.08438922376676097
2300,0.0,0.2991467423042509,0.09164718907614713
2301,0.0,0.3002541582181408,0.09693689260671669
2302,0.0,0.3004949008081168,0.11083774141960881
2303,0.0,0.3000615641461599,0.11625046131135441
2304,0.0,0.2980923560798181,0.1253536720383811
2305,0.0,0.29619122617505456,0.12953622831836634
2306,0.0,0.2962874859170679,0.13507196457128798
2307,0.0,0.29484358978686775,0.14442120802066674
2308,0.0,0.29537301836794116,0.14848074793947594
2309,0.0,0.297153823595188,0.14171484807479395
2310,0.0,0.2985736547898848,0.14946487882888423
2311,0.0,0.2996806418230382,0.15623077869356625
2312,0.0,0.29462700536733777,0.162135564030016
2313,0.0,0.29510830407740446,0.17037766022881043
2314,0.0,0.2927018105270709,0.18132611637347767
2315,0.0,0.29327936897915097,0.19165949071226474
2316,0.0,0.29287026507559427,0.19584204699224997
2317,0.0,0.2939772521087477,0.20125476688399557
2318,0.0,0.29125791439687077,0.2064214540533891
2319,0.0,0.29017499229922067,0.2189691228933448
2320,0.0,0.28403843374587007,0.2290564645097798
2321,0.0,0.28062121290439646,0.2267191536474351
2322,0.0,0.2773724466114461,0.22819534998154756
2323,0.0,0.276289524513796,0.23163980809447657
2324,0.0,0.276289524513796,0.22745725181449133
2325,0.0,0.27198190105869896,0.23004059539918809
2326,0.0,0.268829394507762,0.2377906261532784
2327,0.0,0.2660619269248784,0.24467954237913642
2328,0.0,0.26341478401951146,0.25021527863205806
2329,0.0,0.25956439433897777,0.2540287858285152
2330,0.0,0.25905903069340774,0.2590724566367327
2331,0.0,0.25963658914548776,0.26030262024849304
2332,0.0,0.25785578391824093,0.25612006396850784
2333,4.8823912213268196e-05,0.25412571891522395,0.2676836019190552
2334,2.4411956106634098e-05,0.24892769284650346,0.2780169762578423
2335,2.4411956106634098e-05,0.24365747197127294,0.2767868126460819
2336,0.0007567706393056571,0.24038464074281932,0.2857670070119326
2337,0.002197076049597069,0.23807440693449908,0.290441628736622
2338,0.004955627089646722,0.23225069254269187,0.29917579038012054
2339,0.009130071583881154,0.22637884827987798,0.30803296838479516
2340,0.014549525839553924,0.22214341963129092,0.31787427727887807
2341,0.019138973587601135,0.223009757309411,0.3245171607823841
2342,0.02651138433180463,0.21800425072471719,0.32070365358592695
2343,0.03180877880694423,0.2157180818519003,0.33202115881412225
2344,0.03764323631642978,0.2110254194287499,0.32796161889531306
2345,0.04435652424575416,0.20686218558667283,0.3433386640423176
2346,0.05177775890217093,0.20322838032566914,0.34752122032230287
2347,0.058271339226535594,0.2020491984860057,0.36129905277401897
2348,0.06395932499938134,0.19923360103211543,0.3722475089186862
2349,0.06972054664054698,0.19288045805923484,0.3980809447656538
2350,0.07384616722256815,0.19182160089708808,0.41641038258088325
2351,0.07640942261376474,0.187730561861521,0.43338664042317626
2352,0.08119416601066502,0.1867198345703809,0.4328945749784721
2353,0.08380624531407486,0.17642004217495327,0.4486406692090048
2354,0.08629626483695155,0.17550557462582653,0.45626768360191905
2355,0.08739480286175008,0.17211241871985622,0.4787796776971337
2356,0.08785863002777612,0.16780479526475914,0.5108869479640792
2357,0.08746803873006997,0.1621014055504686,0.5059662935170378
2358,0.0858324376709255,0.1602724704522151,0.4994464263747078
2359,0.08226829207935692,0.1578419119663782,0.49981547545823596
2360,0.07902150191717458,0.1577697171598682,0.4972321318735392
2361,0.07418793460806103,0.1588526392575183,0.5086726534629106
2362,0.06591228148791207,0.15921361329006833,0.510148849797023
2363,0.057880747928829454,0.15755313274033816,0.5215893713863944
2364,0.05160687520942449,0.1581788210634249,0.5242957313322671
2365,0.04255003949386323,0.15837134054745158,0.527248124000492
2366,0.03327349617334228,0.1619088860664419,0.5273711403616681
2367,0.02453401588716727,0.16421911987476212,0.5055972444335096
2368,0.016941897538004066,0.162991808164092,0.4979702300405954
2369,0.009838018310973543,0.17023535375059604,0.48111698855947843
2370,0.004565035791940577,0.18308602930937726,0.4658629597736499
2371,0.0015867771469312165,0.1967067828042652,0.4586049944642637
2372,0.000732358683199023,0.2112420038482799,0.45762086357485543
2373,0.0005370630343459502,0.22519966644021455,0.45110099643252555
2374,0.0,0.2367267705463123,0.44704145651371635
2375,0.0,0.2512138617193203,0.44839463648665273
2376,0.0,0.26108048527568795,0.442612867511379
2377,0.0,0.265460303537295,0.4490097182925329
2378,0.0,0.27063426467051216,0.4608192889654324
2379,0.0,0.2774687063534595,0.4648788288842416
2380,0.0,0.2819688492925832,0.47016853241481116
2381,0.0,0.2852416805210369,0.47508918686185264
2382,0.0,0.28950117410512727,0.47201377783245174
2383,0.0,0.29284620014009094,0.45516053635133474
2384,0.0,0.297370408014718,0.43560093492434493
2385,0.0,0.3023759145994118,0.42256120063968505
2386,0.0,0.3118334342522227,0.40140238651740684
2387,0.0,0.3196064084198001,0.38873170131627505
2388,0.0,0.328991733266101,0.37286259072456635
2389,0.0,0.33777543472481847,0.35170377660228813
2390,0.0,0.34600564266695927,0.33669578053881166
2391,0.0,0.35228659083332986,0.3183663427235822
2392,0.0,0.34747360373266273,0.33079099520236194
2393,0.0,0.35567974673930014,0.324394144421208
2394,0.0,0.3586637987417138,0.3135687046377168
2395,0.0,0.36410247416546765,0.28589002337310865
2396,0.0,0.36961334439573146,0.2851519252060524
2397,0.0,0.37798794195089225,0.3045885102718662
2398,0.0,0.3852555524728996,0.3161520482224136
2399,0.0,0.38831179928182324,0.3423545331529093
2400,0.0,0.39051892254551945,0.3286997170623693
2401,0.0,0.3949451564834507,0.3312830606470661
2402,0.0,0.403196233878616,0.35071964571287984
2403,0.0,0.4131071490005055,0.3250092262270882
2404,0.0,0.41652304693086545,0.31209250830360435
2405,0.0,0.4187121082806032,0.3509656784352319
2406,0.0,0.4198667780035418,0.3708943289457498
2407,0.0,0.41928944314207245,0.395128552097429
2408,0.0,0.4218393387802285,0.41235084266207406
2409,0.0,0.42749240929878196,0.44741050559724443
2410,0.0,0.42133417077644286,0.47410505597244434
2411,0.0,0.41688388121928377,0.5030139008488129
2412,0.0,0.4157292114963452,0.5151925206052405
2413,0.0,0.4186639970421474,0.5095337679911428
2414,0.0,0.41712443741156263,0.5007996063476442
2415,0.0,0.4192653875228446,0.4976011809570673
2416,0.0,0.4175093273192088,0.48997416656415305
2417,0.0,0.40880119315871366,0.46610899249600196
2418,0.0,0.40083878319428307,0.4331406077008242
2419,0.0,0.398505388129178,0.44507319473489976
2420,0.0,0.39600360372947774,0.43744618034198546
2421,0.0,0.38998969892250596,0.42243818427850904
2422,0.0,0.3869105796613364,0.39352933940214047
2423,0.0,0.38498613012310545,0.38454914503628984
2424,0.0,0.3871270802343874,0.38368803050805755
2425,0.0,0.38409607221167363,0.37163242711280603
2426,0.0,0.3760614953895593,0.36166810185754705
2427,0.0,0.3737040447052264,0.36880305080575715
2428,0.0,0.3722125963130974,0.35773157829991387
2429,4.881748013529798e-05,0.3671368606560132,0.35379505474228073
2430,2.440874006764899e-05,0.3623979036681194,0.3572395128552097
2431,7.322622020294697e-05,0.3628309048142214,0.3540410874646328
2432,0.0017086118047354292,0.36054562098757215,0.3520728256858162
2433,0.005858097616235757,0.3545557717998282,0.334358469676467
2434,0.01305867593619221,0.34555897020859844,0.34186246770820516
2435,0.024555192508054883,0.3343731072676309,0.34370771312584575
2436,0.038541400566817756,0.3283351468414313,0.3453069258211342
2437,0.0603872229273636,0.3244140809072857,0.3621601673022512
2438,0.08010948490202398,0.3143107208315731,0.37483085250338294
2439,0.09968529443627848,0.3076232586862205,0.3807356378398327
2440,0.12165316049716257,0.29994951615252446,0.4033706482962234
2441,0.1448414635614291,0.29602845021837887,0.4331406077008242
2442,0.16607706742028372,0.2948978361146682,0.42945011686554313
2443,0.19155979205090928,0.2923238848572843,0.4178865789149957
2444,0.2113064627656373,0.2877533172039857,0.4340017222290565
2445,0.2279044060116386,0.28070502077021475,0.435846967646697
2446,0.23979146242458368,0.28024796400488494,0.46032722352072825
2447,0.25514455992713486,0.2789249049473511,0.4654939106901218
2448,0.2662505366579152,0.27856407065893285,0.4689383688030508
2449,0.2708393797906332,0.2834473613621939,0.47988682494771806
2450,0.27699038228768075,0.28823442958854345,0.49501783737237054
2451,0.27994383983586624,0.2916984387573592,0.4905892483700332
2452,0.27616048512538066,0.2958360052645558,0.4753352195842047
2453,0.27166927695293325,0.3000938498678918,0.4825931848935908
2454,0.26554268319595337,0.29237199609574005,0.49674006642883506
2455,0.25739016401335857,0.2922757736188285,0.5027678681264608
2456,0.24462439295797817,0.2952586704030865,0.50682740804527
2457,0.2281484934123151,0.3008636296831842,0.5044900971829254
2458,0.20749869931508405,0.30728648001703,0.49317259195472996
2459,0.18631191293636473,0.3131560511086345,0.5069504244064461
2460,0.1620740340491893,0.3200359582078102,0.4923114774264977
2461,0.13471183643335477,0.3281186462683803,0.48972813384180097
2462,0.10866771078117331,0.341180847509123,0.489851150202977
2463,0.08169605300642117,0.3504903721503153,0.496617050067659
2464,0.05660386821687801,0.3638171852025648,0.5052281953499815
2465,0.03397696617416739,0.38125750914278295,0.516545700578177
2466,0.016622351986068963,0.39932327918292615,0.5223274695534507
2467,0.004881748013529798,0.4180385509422223,0.5375814983392792
2468,0.0013180719636530455,0.43559915297857993,0.5386886455898634
2469,0.0008298971623000657,0.4524380864381009,0.5577561815721491
2470,0.0,0.46896429684765933,0.5790380120556033
2471,0.0,0.48592350840331977,0.5931848935908476
2472,0.0,0.5027864974820686,0.6339033091401156
2473,0.0,0.5203470995184263,0.6377168163365727
2474,0.0,0.5392548162315455,0.6371017345306926
2475,0.0,0.5543858007258865,0.6393160290318612
2476,0.0,0.5622760438326335,0.6767130028293763
2477,0.0,0.5640561596554972,0.6866773280846352
2478,0.0,0.5818573178841336,0.6911059170869726
2479,0.0,0.5938610718788493,0.7029154877598721
2480,0.0,0.6025451504201165,0.6735145774387994
2481,0.0,0.6119268419189925,0.669085988436462
2482,0.0,0.6163290202376959,0.6844630335834666
2483,0.0,0.619720862548828,0.6914749661705006
2484,0.0,0.626312102217269,0.6875384426128676
2485,0.0,0.6313637822551252,0.6737606101611514
2486,0.0,0.6381234112581615,0.6497724197318243
2487,0.0,0.643367536249841,0.6266453438307295
2488,0.0,0.6317005609243157,0.5978595153155369
2489,0.0,0.6409379187078244,0.5784229302497232
2490,0.0,0.6426218120537764,0.5632919178250707
2491,0.0,0.6395908040310627,0.5528355271251076
2492,0.0,0.6379790775427943,0.5449624800098413
2493,0.0,0.6391337472657328,0.5276171730840202
2494,0.0,0.6385083011658078,0.5308155984745971
2495,0.0,0.6362230173391585,0.5364743510886948
2496,0.0,0.6337405043426977,0.5294624185016608
2497,0.0,0.6325381888345537,0.5251568458604995
2498,0.0,0.6294602611337051,0.5356132365604626
2499,0.0,0.6272480005987202,0.5283552712510764
2500,0.0,0.6152007992071173,0.5379505474228072
2501,0.0,0.6133732796347385,0.550621232623939
2502,0.0,0.6121469178164316,0.5422561200639685
2503,0.0,0.6131328165331097,0.537089432894575
2504,0.0,0.6111369727895907,0.5552958543486284
2505,0.0,0.6062315255163632,0.5744864066920901
2506,0.0,0.6033219219866548,0.5647681141591832
2507,0.0,0.6012298930024842,0.5557879197933325
2508,0.0,0.600268040595969,0.5288473366957805
2509,0.0,0.5994504660504311,0.5113790134087833
2510,0.0,0.6015665413447645,0.4984622954852995
2511,0.0,0.6001237627349917,0.5222044531922746
2512,0.0,0.6003882721467834,0.5289703530569566
2513,0.0,0.5991619103284765,0.5479148726780662
2514,0.0,0.595867565836162,0.5682125722721122
2515,0.0,0.5932224717182453,0.5453315290933695
2516,0.0,0.588870089578764,0.5358592692828146
2517,0.0,0.5849024484018888,0.5219584204699225
2518,0.0,0.5802134179201273,0.5048591462664535
2519,0.0,0.5790832413424719,0.4817320703653586
2520,0.0,0.590072405086908,0.4497478164595891
2521,0.0,0.5815840575994113,0.42625169147496617
2522,0.0,0.5814878723587599,0.4023865174068151
2523,0.0,0.5807183904335477,0.3931602903186124
2524,0.0,0.5821852153534833,0.3857793086480502
2525,4.881104975183258e-05,0.5840367812360251,0.37655308155984746
2526,4.881104975183258e-05,0.5817523817705516,0.3553942674375692
2527,0.00019524419900733033,0.5801172326794757,0.3341124369541149
2528,0.004417400002540849,0.5768950271176498,0.3216877844753352
2529,0.015570724870834595,0.5753801095773884,0.30987821380243574
2530,0.03350878565463307,0.5768709808074869,0.2969614958789519
2531,0.05449753704792108,0.5720857650850738,0.2882273342354533
2532,0.07741432490640648,0.5727831080797974,0.27149710911551234
2533,0.10123411718530079,0.5743461182403845,0.2625169147496617
2534,0.12991060891450243,0.5763900546042293,0.2595645220814368
2535,0.1576108796486674,0.576678610326184,0.2503382949932341
2536,0.18526233933308056,0.5776885553530249,0.2189691228933448
2537,0.2106196796791576,0.5797565380270325,0.18870709804403984
2538,0.2332680067640079,0.5813195481876197,0.17689752737114037
2539,0.26116352169718027,0.5858162081880782,0.1591831713617911
2540,0.28037066977452635,0.5890384137499042,0.1493418624677082
2541,0.2915239946428201,0.5947373892585066,0.13285767007011934
2542,0.30118858249368297,0.5982241042321242,0.12166318120310002
2543,0.314880081949072,0.6032497830561661,0.10813138147373601
2544,0.32337320460589086,0.6044520985643101,0.09447656538319596
2545,0.32293390515812437,0.6063998496875034,0.08709558371263378
2546,0.3270340333372783,0.6107762781371475,0.07676220937384672
2547,0.3243006145511757,0.6122431030570832,0.0679050313691721
2548,0.3159295195187364,0.6107522318269846,0.06347644236683479
2549,0.3086078620559615,0.6088525733241171,0.05511132980686431
2550,0.29562412282197403,0.6081792766395565,0.049821626276294745
2551,0.28539820789896514,0.6109926949286134,0.0452700209127814
2552,0.26238379794097605,0.6107522318269846,0.03973428465985976
2553,0.2423712675427247,0.6115457600623596,0.035551728379874525
2554,0.22301768631612306,0.6079147672277648,0.03764300651986714
2555,0.19619601447749108,0.6063036644468518,0.037519990158691105
2556,0.17093629623091772,0.6093815921477005,0.03899618649280354
2557,0.14018533488726317,0.6108484170676362,0.036166810185754704
2558,0.11346128514813485,0.6159702811323295,0.03592077746340263
2559,0.08422346634678712,0.6175092449827538,0.03801205560339525
2560,0.05754822765741062,0.6147198730038598,0.04477795546807725
2561,0.0328010254332315,0.6208276357852313,0.046500184524541764
2562,0.01461890940067386,0.6222463680848411,0.04354779185631689
2563,0.003514395582131946,0.6195050887262729,0.04514700455160536
2564,0.0012934928184235635,0.6223185070153298,0.044039857301021036
2565,0.001000626519912568,0.6260697314007391,0.03875015377045147
2566,0.0,0.6246029064808034,0.034690613851642266
2567,0.0,0.6289071959999589,0.0321072702669455
2568,0.0,0.6339809674443265,0.027678681264608193
2569,0.0,0.6322255868024362,0.024111206790503138
2570,0.0,0.6323458183532507,0.02103579776110223
2571,0.0,0.6345580788882357,0.021158814122278262
2572,0.0,0.6393913872309744,0.016976257842293025
2573,0.0,0.6447537143972967,0.013285767007011933
2574,0.0,0.6456193815631603,0.009718292532906877
2575,0.0,0.6448739459481111,0.011071472505843278
2576,0.0,0.6464610024188612,0.00861114528232255
2577,0.0,0.6495870227400355,0.0066428835035059666
2578,0.0,0.6498755784619901,0.006396850781153893
2579,0.0,0.6468457433814673,0.0059047853364497475
2580,0.0,0.6440082787822474,0.003936523557633165
2581,0.0,0.6396558966427661,0.0040595399188092015
2582,0.0,0.6357123017760539,0.0029523926682248737
2583,0.0,0.6369627099045236,0.0022142945011686555
2584,0.0,0.6271999079783944,0.0012301636117603642
2585,0.0,0.6287869644491445,0.0008611145282322549
2586,0.0,0.6293881222032165,0.0007380981670562184
2587,0.0,0.6239055634860798,0.0007380981670562184
2588,0.0,0.6248193232722693,0.0004920654447041457
2589,0.0,0.6249395548230837,0.0004920654447041457
2590,0.0,0.6217654418815836,0.0003690490835281092
2591,0.0,0.6073617020940185,0.0
2592,0.0,0.6050355359179418,0.0
2593,0.0,0.59693506412086,0.0
2594,0.0,0.5926324396351695,0.0
2595,0.0,0.5854694111617856,0.0
2596,0.0,0.5775371984228035,0.0003690490835281092
2597,0.0,0.5689319494514228,0.0013531799729364006
2598,0.0,0.5685954313352235,0.0022142945011686555
2599,0.0,0.5662157675135289,0.0014761963341124369
2600,0.0,0.558571998874146,0.0008611145282322549
2601,0.0,0.5513849333924622,0.0019682617788165826
2602,0.0,0.5468179018154724,0.0025833435846967646
2603,0.0,0.5432363875787805,0.0013531799729364006
2604,0.0,0.5455920143921752,0.0014761963341124369
2605,0.0,0.5488850845292678,0.0027063599458728013
2606,0.0,0.5529233019236587,0.0034444581129290195
2607,0.0,0.5557837059113523,0.0046746217246893835
2608,0.0,0.5615285508950394,0.007996063476442368
2609,0.0,0.5671532108372268,0.010333374338787059
2610,0.0,0.5680906541609246,0.012793701562307786
2611,0.0,0.572393278646615,0.017345306925821133
2612,0.0,0.5725375006964147,0.022019928650510518
2613,0.0,0.5745566093936102,0.023742157706975027
2614,0.0,0.573763388119712,0.027309632181080085
2615,0.0,0.5750133125513092,0.04280969368926067
2616,0.0,0.5843637087799881,0.05658752614097675
2617,0.0,0.5782583086718018,0.06310739328330668
2618,0.0,0.5703741699494196,0.07897650387501538
2619,0.0,0.5634274745507352,0.08463525648911305
2620,4.8804621062202496e-05,0.5613843288452397,0.08635748554557757
2621,4.8804621062202496e-05,0.5571057413678493,0.09423053266084389
2622,7.320693159330375e-05,0.5549183736125542,0.10751629966785582
2623,0.00021962079477991122,0.5471544199316717,0.12104809939721983
2624,0.004270404342942719,0.5363618032049959,0.1442981916594907
2625,0.013762903139541104,0.5129497571208484,0.13531799729364005
