,Photovoltaik,Wind Onshore,Wind Offshore
2435,0.013500159062133884,0.017329397464837644,0.5092973350796798
2436,0.021917356681184545,0.01791977773919083,0.5221728295058515
2437,0.030660983016763486,0.01866643514499045,0.5176425629484948
2438,0.04050047718640166,0.019951380447994445,0.509774205243612
2439,0.05029333868225007,0.021288418128147246,0.4940374898338467
2440,0.05966650611399069,0.020680673728077793,0.49642184065350814
2441,0.0699723270215264,0.019239451293627367,0.5183578681943932
2442,0.08188697517480864,0.019934016322278172,0.5076282895059168
2443,0.08916167228601032,0.02057648897378017,0.5126354262272058
2444,0.09811514565364315,0.019951380447994445,0.5259877908173097
2445,0.10835101755049424,0.020072929328008336,0.5515003445876869
2446,0.11641847011612175,0.021010592116686926,0.610155374751358
2447,0.12248071770878981,0.02245181455113735,0.6165931219644438
2448,0.1269807707295011,0.02328529258551832,0.6206465183578682
2449,0.13008184353651978,0.024726515019968743,0.6144472062267485
2450,0.13173730345605605,0.026636568848758466,0.6063404134398996
2451,0.13246010989979723,0.02804306303177635,0.6030023222923737
2452,0.13143419107642265,0.030092029866296232,0.6039560626202383
2453,0.12837975094319373,0.0312727904150026,0.5996642311448477
2454,0.1257450048740726,0.03267928459802049,0.5963261399973218
2455,0.12094183947372791,0.035214446952595936,0.5977567504891186
2456,0.11483295920727009,0.03752387567285987,0.5903652629481682
2457,0.10753494575917354,0.0381489841986456,0.5720057616367752
2458,0.09566693027968105,0.03830526133009203,0.5584149619647051
2459,0.08246988359718058,0.037888522312901546,0.5324255380303956
2460,0.0706018681176881,0.03696822364993923,0.5159735173747317
2461,0.057334872424502976,0.034207327661052264,0.5019058475387294
2462,0.04367149900410495,0.03248827921514152,0.5064361140960861
2463,0.030684299353658365,0.03240145858656017,0.5045286334403569
2464,0.019445824970327565,0.03314811599235978,0.5131122963911381
2465,0.010445718928904975,0.03481507206112172,0.5371942396697185
2466,0.0035440832080213306,0.03861781559298489,0.5638989688499264
2467,0.0010259188233745957,0.04209064073623893,0.6058635432759674
2468,0.00013989802136926306,0.04797707935405452,0.6266073954070218
2469,0.0,0.05405452335474909,0.652119949177399
2470,0.0,0.05895120680673728,0.6800168537674376
2471,0.0,0.06586212884181282,0.6869314711444557
2472,0.0,0.07289459975690224,0.6945613937673724
2473,0.0,0.08072582045494009,0.6964688744231015
2474,0.0,0.08702899808994617,0.6998069655706275
2475,0.0,0.0926549748220177,0.7060062777017472
2476,0.0,0.09560687619378365,0.7076753232755102
2477,0.0,0.09881923945129363,0.7143515055705622
2478,0.0,0.10119812467442264,0.7136362003246637
2479,0.0,0.10262198298315679,0.7148283757344944
2480,0.0,0.10673728077791284,0.7215045580295464
2481,0.0,0.10878624761243272,0.7226967334393771
2482,0.0,0.10432366730335127,0.7150668108164605
2483,0.0,0.10182323320020836,0.6921770429477109
2484,0.0,0.0997742663656885,0.6647570085216046
2485,0.0,0.09715228338253169,0.638767584587295
2486,0.0,0.09746483764542456,0.6216002586857328
2487,0.0,0.09949644035422817,0.5991873609809154
2488,0.0,0.09758638652543844,0.5772513334400303
2489,0.0,0.10112866817155756,0.5607993127843666
2490,0.0,0.1054176072234763,0.5391017203254476
2491,0.0,0.10942872026393471,0.5240803101615806
2492,0.0,0.1121722521271054,0.519550043604224
2493,0.0,0.11597499565896857,0.5185963032763593
2494,0.0,0.118058690744921,0.5255109206533775
2495,0.0,0.12292064594547665,0.5247956154074791
2496,0.0,0.12552526480291717,0.5254335769568496
2497,0.0,0.12493488452856398,0.5316291656193792
2498,0.0,0.12733113387740927,0.5325823331059223
2499,0.0,0.1296405625976732,0.5154253183481476
2500,0.0,0.1310470567806911,0.5163784858346907
2501,0.0,0.1318631706893558,0.5149487346048761
2502,0.0,0.13111651328355617,0.5032724328947239
2503,0.0,0.13386004514672686,0.48134958070423406
2504,0.0,0.13425942003820107,0.4582352691555654
2505,0.0,0.13335648550095502,0.44060167065451916
2506,0.0,0.13318284424379231,0.4415548381410622
2507,0.0,0.13542281646119117,0.4410782543977907
2508,0.0,0.13563118596978643,0.4291636608160027
2509,0.0,0.1385483590901198,0.44369946498578405
2510,0.0,0.13990276089598888,0.448703594290135
2511,0.0,0.1407188748046536,0.4677669440209958
2512,0.0,0.1408925160618163,0.49874488733364447
2513,0.0,0.14084042368466748,0.5170933614495979
2514,0.0,0.14493835735370725,0.5337737924641011
2515,0.0,0.14393123806216357,0.5540286015531407
2516,0.0,0.1458412918909533,0.5659431951349286
2517,0.0,0.14561555825664177,0.593346760373041
2518,0.0,0.14474735197082828,0.5995423490355707
2519,0.0,0.14360131967355444,0.6145547369486236
2520,0.0,0.14358395554783818,0.649821933950716
2521,0.0,0.14148289633616948,0.6800850016484574
2522,0.0,0.1394860218787984,0.6970037245345964
2523,0.0,0.13771488105573884,0.725122165387616
2524,0.0,0.13877409272443134,0.745853558219927
2525,0.0,0.13988539677027262,0.7525257306257283
2526,0.0,0.13972911963882617,0.7489513525511918
2527,2.3314502029064303e-05,0.13766278867859003,0.740849428915576
2528,0.0004896045426103504,0.13804479944434797,0.737989926455947
2529,0.0021449341866739157,0.1397117555131099,0.7415643045304834
2530,0.004919359928132568,0.14014585865601667,0.7332240890232318
2531,0.009768776350177944,0.13820107657579442,0.7382282183275827
2532,0.017322675007594778,0.13887827747872894,0.7556235249569931
2533,0.02585578275023231,0.13863517971870115,0.7591979030315296
2534,0.035391414080119615,0.13663830526133008,0.7568149843151719
2535,0.04709529409870989,0.1350060774440007,0.7501428119093707
2536,0.057446932999614446,0.13662094113561382,0.7520491468824567
2537,0.06833480544718748,0.13898246223302657,0.7522874387540925
2538,0.08136761208143442,0.13875672859871505,0.7401345533006688
2539,0.08987740532204289,0.138496266712971,0.7327475052799602
2540,0.0982239970484479,0.1403715922903282,0.7055822319134837
2541,0.10605766973021352,0.13992012502170514,0.6848508390811726
2542,0.11165315021718895,0.13927765237020315,0.6784169585470071
2543,0.11328516535922345,0.13658621288418127,0.6738894129859276
2544,0.11263235930240965,0.13571800659836777,0.6698384511681198
2545,0.11258573029835152,0.13299183886091334,0.6717447861412058
2546,0.1115598922090727,0.13537072408404238,0.6593536088161464
2547,0.10834249092906181,0.13472825143254036,0.6529197282819809
2548,0.11060399762588105,0.13377322451814552,0.6367158810107492
2549,0.10932170001428251,0.13544018058690746,0.6357627135242061
2550,0.10589446821601006,0.13495398506685188,0.6236098280707825
2551,0.10386610653948147,0.1351276263240146,0.6116952344889944
2552,0.10274701044208638,0.134832436186838,0.5962062628326701
2553,0.09887680310526172,0.13398159402674076,0.5683261138512863
2554,0.09190576699857149,0.13193262719222087,0.5440203429444388
2555,0.08442181184724185,0.13090814377496093,0.5304377062612005
2556,0.0743965759747442,0.12962319847195694,0.5137572752466973
2557,0.060454503761363736,0.12745268275742316,0.5013660979216378
2558,0.048400906212337495,0.12684493835735372,0.48254104006241283
2559,0.034761922525334873,0.12415349887133183,0.454660891081029
2560,0.023477703543267753,0.12278173293974648,0.4086705598553274
2561,0.013265951654537589,0.12139260288244487,0.3729267791099635
2562,0.0052457629565394685,0.12028129883660357,0.3560080562238246
2563,0.0012822976115985367,0.1194478208022226,0.33098740970206986
2564,0.00013988701217438582,0.11887480465358569,0.31383039494429515
2565,2.3314502029064303e-05,0.11949991317937142,0.303107260720686
2566,0.0,0.12191352665393297,0.2985797151596066
2567,0.0,0.11986455981941309,0.29095437526726226
2568,0.0,0.11896162528216704,0.2888097484225404
2569,0.0,0.11915263066504601,0.2788014898138385
2570,0.0,0.11937836429935753,0.26283593441424263
2571,0.0,0.11755513109914915,0.24877671398773285
2572,0.0,0.11594026740753603,0.24758525462955405
2573,0.0,0.11517624587602014,0.26164447505606386
2574,0.0,0.11231116513283557,0.2726059011513088
2575,0.0,0.10965445389824623,0.24830013024446132
2576,0.0,0.10696301441222435,0.23447920168958727
2577,0.0,0.1054696996006251,0.2166073113169053
2578,0.0,0.10404584129189096,0.20135663153221672
2579,0.0,0.10131967355443654,0.1872974111057069
2580,0.0,0.09902760895988887,0.170378688219568
2581,0.0,0.09682236499392255,0.1556045921781509
2582,0.0,0.09286334433061295,0.1598938458675946
2583,0.0,0.08914742142733113,0.16418309955703825
2584,0.0,0.08656016669560687,0.1603704296108661
2585,0.0,0.08263587428372982,0.17943377934172686
2586,0.0,0.07878103837471784,0.18586765987589235
2587,0.0,0.07499565896857094,0.19659079409950153
2588,0.0,0.07143601319673555,0.22852190489869328
2589,0.0,0.06815419343636048,0.24186624971029583
2590,0.0,0.06426462927591596,0.26807835559022936
2591,0.0,0.06027088036117381,0.2757036954825737
2592,0.0,0.056711234589338425,0.2672029908883604
2593,0.0,0.05330786594894947,0.2753000512183107
2594,0.0,0.04980031255426289,0.28768379054647003
2595,0.0,0.047247786073971176,0.29006527887880834
2596,0.0,0.045928112519534645,0.2750619023850769
2597,0.0,0.04424379232505643,0.2774433907174152
2598,0.0,0.04266365688487585,0.28292081388179335
2599,0.0,0.04113561382184407,0.2936375113773158
2600,0.0,0.040840423684667476,0.3067356972051766
2601,0.0,0.04103142906754645,0.3136420133689578
2602,0.0,0.040632054176072234,0.3405528315243809
2603,0.0,0.04045841291890953,0.3510313801866695
2604,0.0,0.04040632054176072,0.3607954823492567
2605,0.0,0.04080569543323494,0.34960248718726655
2606,0.0,0.0407709671818024,0.353174719685774
2607,0.0,0.04117034207327661,0.3515076778531372
2608,0.0,0.04150026046188574,0.3667492031801025
2609,0.0,0.04117034207327661,0.4089015466624909
2610,0.0,0.0404757770446258,0.437241257817317
2611,0.0,0.04080569543323494,0.43081123932000354
2612,0.0,0.04071887480465359,0.42890604865413284
2613,0.0,0.04044104879319326,0.4555787179763221
2614,0.0,0.039746483764542456,0.4832039826314467
2615,0.0,0.03919083174162181,0.511305544953039
2616,0.0,0.03830526133009203,0.5191644564497555
2617,0.0,0.03835735370724084,0.5172592657838848
2618,0.0,0.037940614690050355,0.5134488844521435
2619,0.0,0.038687272095849976,0.5122581402859743
2620,0.0,0.03908664698732419,0.5155922239512479
2621,0.0,0.03828789720437576,0.5272615167797058
2622,0.0,0.03830526133009203,0.5217840936153276
2623,2.3312667452016145e-05,0.0375065115471436,0.5320244934443824
2624,0.0006993800235604843,0.03700295190137177,0.5341678329434869
2625,0.0026809567569818565,0.035735370724084045,0.5527434419357259
2626,0.006201169542236294,0.03530126758117729,0.5634601394312484
2627,0.011563083056200008,0.034710887306824104,0.5534578884354274
2628,0.018230505947476626,0.034155235283903455,0.5601260557659747
2629,0.024827990836397192,0.033391213752387565,0.5665560742632882
2630,0.03189172907435808,0.03236673033512762,0.5679849672626912
2631,0.039771410673139544,0.03106442090640736,0.5598879069327409
2632,0.048676849639809706,0.03259246396943914,0.5510764001030891
2633,0.05793197861826012,0.032557735718006596,0.5613167999321439
2634,0.06613803756136981,0.03259246396943914,0.563936437097716
2635,0.07548641720962827,0.032054176072234764,0.568223116095925
2636,0.08278328212210932,0.03130751866643514,0.5603642045992085
2637,0.08805194496626498,0.03165480118076055,0.5408360002740342
2638,0.09339054581277667,0.032332002083695084,0.5163066704509495
2639,0.09670094459096297,0.03267928459802049,0.49511142429313837
2640,0.10017453204131337,0.03434624066678243,0.4853473221305512
2641,0.1028088634633912,0.036777218267060256,0.47486877346826256
2642,0.10264567479122709,0.037888522312901546,0.4643902248059739
2643,0.10292542680065128,0.037628060427157495,0.4560550156427898
2644,0.09942852668284885,0.03827053307865949,0.4474816576463718
2645,0.09609481523721054,0.03802743531863171,0.4234286254897547
2646,0.09332060781042062,0.038965098107310296,0.41199748149453075
2647,0.09089609039541095,0.04040632054176072,0.4155697139930382
2648,0.08728262694034844,0.04177808647334607,0.41747490465890885
2649,0.08136120940753634,0.04396596631359611,0.4060437606636849
2650,0.07548641720962827,0.04566765063379059,0.3953270631681624
2651,0.06749017227358674,0.04719569369682237,0.4065200583301526
2652,0.06091600005211818,0.04952248654280257,0.40556746299721724
2653,0.05156762040385971,0.05085952422295537,0.39485076550169473
2654,0.040424165361795994,0.05207501302309429,0.38437221683940614
2655,0.030376405689977036,0.053446778954679634,0.4000900398328391
2656,0.021097964044074612,0.05624240319499913,0.39913744449990374
2657,0.01251890242173267,0.05886438617815593,0.4024715281651774
2658,0.00580485419555202,0.0624934884528564,0.41938009532477954
2659,0.0019815767334213723,0.06575794408751519,0.43081123932000354
2660,0.000326377344328226,0.0700642472651502,0.45129203897811315
2661,4.662533490403229e-05,0.07468310470567807,0.4551024203098545
2662,2.3312667452016145e-05,0.08135092898072582,0.46319948063980476
2663,0.0,0.08708109046709499,0.46820060613771525
2664,0.0,0.08949470394165654,0.47725026180060093
2665,0.0,0.09251606181628755,0.48653806629672036
2666,0.0,0.09677027261677375,0.4867762151299542
2667,0.0,0.10109393992012503,0.489872149961994
2668,0.0,0.10406320541760722,0.47272543396915806
2669,0.0,0.1052439659663136,0.4567694621424913
2670,0.0,0.10668518840076402,0.4596272481412973
2671,0.0,0.11067893731550617,0.46605726663861075
2672,0.0,0.11448168084736933,0.4827276849649791
2673,0.0,0.11673901719048446,0.4479579553128395
2674,0.0,0.12075013023094287,0.42366677432298855
2675,0.0,0.12069803785379406,0.4041385699978142
2676,0.0,0.11864907101927417,0.3927074260025903
2677,0.0,0.11814551137350235,0.3953270631681624
2678,0.0,0.11734676159055392,0.430096792820302
2679,0.0,0.11739885396770272,0.431525685819705
2680,0.0,0.1175898593505817,0.4277153044879637
2681,0.0,0.11684320194478208,0.4393845973164215
2682,0.0,0.11564507727035944,0.44057534148259064
2683,0.0,0.11436013196735545,0.42247603015681934
2684,0.0,0.1163049140475777,0.41652230932597356
2685,0.0,0.12005556520229206,0.43795570431701847
2686,0.0,0.12495224865428026,0.4815369407988099
2687,0.0,0.13073450251779822,0.5284522609458749
2688,0.0,0.1361694738669908,0.5231371142591656
2689,0.0,0.1369334953985067,0.5117128278695205
2690,0.0,0.1374544191699948,0.5243271440914204
2691,0.0,0.13927765237020315,0.5233751202256166
2692,0.0,0.13941656537593333,0.5321813409843014
2693,0.0,0.140232679284598,0.5081427383727565
2694,0.0,0.14535509637089772,0.553839883931337
2695,0.0,0.14867164438270533,0.577164468643529
2696,0.0,0.14879319326271923,0.5919208385634873
2697,0.0,0.1478208022226081,0.6257176857995208
2698,0.0,0.14839381837124502,0.6309538170614414
2699,0.0,0.15013023094287203,0.6188155127724435
2700,0.0,0.14891474214273312,0.6311918230278923
2701,0.0,0.15087688834867163,0.6528503659749278
2702,0.0,0.1531689529432193,0.6711768253916502
2703,0.0,0.15598194130925508,0.6973574817012537
2704,0.0,0.1586386525438444,0.6992615294328611
2705,0.0,0.16554957457891994,0.6909313206070783
2706,0.0,0.16829310644209064,0.6978334936341555
2707,0.0,0.16945650286508074,0.7221101022121513
2708,0.0,0.16973432887654108,0.7242521559102099
2709,0.0,0.1719916652196562,0.7137798933863685
2710,0.0,0.17714881055738843,0.7302023050714833
2711,0.0,0.1816634832436187,0.7485287644882057
2712,0.0,0.18487584650112868,0.7616190926430074
2713,0.0,0.18506685188400765,0.7468627227230491
2714,0.0,0.1848063899982636,0.7359144482663059
2715,0.0,0.1863170689355791,0.719492036581191
2716,0.0,0.18897378017016844,0.6790310222845313
2717,0.0,0.1907970133703768,0.6773649805193747
2718,0.0,0.19361000173641257,0.6764129566535709
2719,2.331083316366453e-05,0.2011633964229901,0.6578484912703977
2720,0.0009324333265465812,0.206876193783643,0.6704628074922975
2721,0.003426692475058686,0.21317937141864907,0.6814110819490407
2722,0.007715885777172959,0.21936100017364127,0.6909313206070783
2723,0.013566904901252756,0.2287028998089946,0.6904553086741764
2724,0.021026371513625405,0.23266192047230422,0.6892652788419217
2725,0.028928743956107682,0.23882618510158013,0.6854571833787066
2726,0.037763549725136535,0.24259420038201077,0.7121138516212119
2727,0.04683146382580204,0.245823927765237,0.7535268897836754
2728,0.05473383626828431,0.24617121027956243,0.8075542441680388
2729,0.062263235380147955,0.2478208022226081,0.7849436773551994
2730,0.06886020116546503,0.25157145337732245,0.7321063528030909
2731,0.07468790945638115,0.25869074492099325,0.7247281678431117
2732,0.08051561774729729,0.2629449557214794,0.7535268897836754
2733,0.0853642710453395,0.26782427504775136,0.7877997489526107
2734,0.09105211433727366,0.2702205243965966,0.7963679637448446
2735,0.09559772680418824,0.2774092724431325,0.8206445723228405
2736,0.09881462178077394,0.2773571800659837,0.833972906444093
2737,0.10079604259968543,0.2762979683972912,0.8230246319873499
2738,0.10322036924870653,0.276801528043063,0.8099343038325482
2739,0.1038963834104528,0.28378190658100366,0.8351629362763477
2740,0.1039663159099438,0.2917346761590554,0.8306408229137799
2741,0.10457239757219908,0.29180413266192046,0.8075542441680388
2742,0.10310381508288821,0.29418301788504947,0.794939927946139
2743,0.09993354177262984,0.3000173641257163,0.794701921979688
2744,0.09543455097204258,0.2992359784684841,0.7923218623151786
2745,0.09254400765974818,0.29815940267407537,0.7944639160132371
2746,0.08468825688359323,0.30026046188574407,0.771139331301045
2747,0.07685581694060195,0.297621114776871,0.7880377549190617
2748,0.06927979616241098,0.2980204896683452,0.7785175162610242
2749,0.05962911123265387,0.302118423337385,0.7901798086171201
2750,0.04857977631307688,0.3050529605834346,0.8004140651745105
2751,0.03764699555931821,0.3134571974301094,0.7801835580261807
2752,0.0279963106295611,0.32391040111130404,0.7704253134016922
2753,0.017529746539075727,0.3342767841639174,0.7837536475229447
2754,0.008997981601174508,0.34719569369682235,0.7566209673475377
2755,0.002237839983711795,0.3604271574926202,0.692121350439333
2756,0.000396284163782297,0.37381489841986454,0.7106858158225062
2757,4.662166632732906e-05,0.3882965792672339,0.6749849208548653
2758,2.331083316366453e-05,0.3985587775655496,0.6414260795852827
2759,0.0,0.4084910574752561,0.6109613158795625
2760,0.0,0.4153151588817503,0.5476517288036125
2761,0.0,0.4234762979683973,0.5221850903933619
2762,0.0,0.4353533599583261,0.5050486608088943
2763,0.0,0.4470046883139434,0.498146487781817
2764,0.0,0.46169473866990796,0.5014785713121301
2765,0.0,0.47534294148289635,0.5019545832450321
2766,0.0,0.4804479944434798,0.4807720522308984
2767,0.0,0.48965098107310295,0.4510213064245309
2768,0.0,0.4990623372113214,0.4181764830543012
2769,0.0,0.49845459281125193,0.3822375821202093
2770,0.0,0.5008334780343809,0.38176157018730744
2771,0.0,0.5041500260461885,0.3839036238853659
2772,0.0,0.5122417086299704,0.4417390737329443
2773,0.0,0.5127799965271749,0.4724418434051155
2774,0.0,0.5137871158187185,0.4926723505534454
2775,0.0,0.5127105400243098,0.5014785713121301
2776,0.0,0.5012502170515715,0.4729178553380174
2777,0.0,0.5059732592463969,0.4353129126387689
2778,0.0,0.5073450251779823,0.40937026229561646
2779,0.0,0.507136655669387,0.41365436969173336
2780,0.0,0.5117034207327661,0.40937026229561646
2781,0.0,0.5152457023788852,0.3958039222079129
2782,0.0,0.518058690744921,0.3658151704350945
2783,0.0,0.5195693696822365,0.3512968064815872
2784,0.0,0.5272616773745442,0.3470425123574857
2785,0.0,0.5322972738322626,0.32444550161453767
2786,0.0,0.5204202118423338,0.331819263014868
2787,0.0,0.5189789894078833,0.34846969198335603
2788,0.0,0.5200382010765758,0.37439678852000163
2789,0.0,0.5181628754992186,0.36321721478401686
2790,0.0,0.521080048619552,0.3458531960025937
2791,0.0,0.5248306997742663,0.32801345067921367
2792,0.0,0.5279388782774788,0.33229498955682485
2793,0.0,0.5301614863691613,0.324683364885516
2794,0.0,0.5298142038548359,0.31088729516876884
2795,0.0,0.5286334433061295,0.2904310538646264
2796,0.0,0.529432193089078,0.28519806190310165
2797,0.0,0.5328181976037506,0.25831951228254246
2798,0.0,0.5310296926549748,0.22287788490676083
2799,0.0,0.5357874631012328,0.19909155780892082
2800,0.0,0.5398853967702726,0.19718865164109364
2801,0.0,0.5281125195346414,0.20551386612533762
2802,0.0,0.5177635006077445,0.20765463556414324
2803,0.0,0.522555999305435,0.19147993313761202
2804,0.0,0.5289980899461713,0.17792172669184322
2805,0.0,0.5364820281298837,0.18386830846630323
2806,0.0,0.5415002604618857,0.19790224145402882
2807,0.0,0.5407536030560861,0.19742651491207203
2808,0.0,0.5409098801875326,0.19433429238935282
2809,0.0,0.5448341725994096,0.19219352295054723
2810,0.0,0.5442611564507727,0.20527600285435924
2811,0.0,0.5444347977079355,0.21835848275817124
2812,0.0,0.5520402847716618,0.24452344256579522
2813,0.0,0.5504427852057648,0.26735831657972164
2814,2.3308999163941323e-05,0.5566591422121896,0.29566404582615124
2815,0.00013985399498364794,0.5534120507032471,0.31350379114953125
2816,0.002307590917230191,0.5515367251258899,0.33039208338899767
2817,0.00864763868982223,0.5518145511373502,0.33253285282780326
2818,0.020232211274301068,0.55591248480639,0.35465413702879445
2819,0.03720116266565035,0.5597499565896857,0.35132405123509686
2820,0.054543058043622694,0.5575447126237194,0.34846969198335603
2821,0.07286393138648058,0.5548532731376975,0.3506104614221617
2822,0.09304952466245375,0.5613995485327313,0.35869781263542727
2823,0.112815555953476,0.5633443306129536,0.34299883675085285
2824,0.12943487235736617,0.5704636221566244,0.31588242385931525
2825,0.14668353173868273,0.5771314464316721,0.2773485739608144
2826,0.1660066920455901,0.5858829657926723,0.26664472676678647
2827,0.1799920915439549,0.5856745962840771,0.2528486570500392
2828,0.1915067371309419,0.5888869595415871,0.24380985275286005
2829,0.20083033679651843,0.5932279909706546,0.25070788761123364
2830,0.20908172250055365,0.5898593505816982,0.26379036751504564
2831,0.21425632031494862,0.584511199861087,0.28186797610940406
2832,0.22099262107332768,0.5857093245355096,0.29542618255517283
2833,0.22206483503486898,0.5890606007987498,0.31136302171072566
2834,0.22295057700309875,0.5880708456329223,0.33015422011801926
2835,0.21854517616111382,0.5910574752561208,0.36036285553227604
2836,0.21651729323385094,0.5829831567980552,0.40151320141153923
2837,0.20835914352647147,0.5804827226949123,0.43528978589047207
2838,0.20083033679651843,0.586438617815593,0.46121688242711767
2839,0.1934180750623851,0.5938704636221567,0.49142551784137445
2840,0.18111092350382407,0.5879492967529085,0.5187797940038905
2841,0.1702955478917553,0.5870463622156624,0.5359059495143352
2842,0.15642669338921023,0.5915436707761764,0.5580272337153265
2843,0.14041341096358254,0.5931932627192221,0.5832407404390368
2844,0.12216246461821648,0.5948254905365515,0.6179687780018833
2845,0.10204679833973511,0.595311686056607,0.6686336547202825
2846,0.08270032903366381,0.5970654627539503,0.7204878477935737
2847,0.06172222978611662,0.5897725299531169,0.7435605850784786
2848,0.04335473844493086,0.580847369334954,0.7292887888197745
2849,0.027458001015122878,0.5819760375065115,0.7535508424595713
2850,0.013099657530135023,0.5833478034380969,0.7882788800224177
2851,0.003752748865394553,0.585796145164091,0.8013613599262297
2852,0.000652651976590357,0.5763847890258725,0.8151574296429769
2853,0.0,0.5757596805000869,0.8249098237530913
2854,2.3308999163941323e-05,0.5787289459975691,0.8296670891726593
2855,0.0,0.5873762806042716,0.8422738425345145
2856,0.0,0.594790762285119,0.8460796548701689
2857,0.0,0.5978468484111825,0.8403709363666874
2858,0.0,0.5945476645250911,0.8532155529995209
2859,0.0,0.5897551658274006,0.8603514511288729
2860,0.0,0.5906581003646466,0.8627300838386569
2861,0.0,0.5954505990623372,0.8527398264575641
2862,0.0,0.5905886438617816,0.8572592286061538
2863,0.0,0.5832783469352318,0.8525019631865858
2864,0.0,0.5797881576662615,0.8432252956184281
2865,0.0,0.5775308213231464,0.8308564055275514
2866,0.0,0.5738322625455808,0.8284777728177674
2867,0.0,0.5657232158360826,0.8341864913212489
2868,0.0,0.5596457718353881,0.8192011052496098
2869,0.0,0.5535856919604097,0.7839973411448066
2870,0.0,0.5474908838339989,0.7823322982479577
2871,0.0,0.531880534815072,0.7711527245119729
2872,0.0,0.5278346935231811,0.7728177674088217
2873,0.0,0.5299531168605661,0.7825701615189361
2874,0.0,0.5246744226428199,0.7823322982479577
2875,0.0,0.5135787463101232,0.7499828933948953
2876,0.0,0.5022747004688314,0.7511722097497873
2877,0.0,0.4929154367077618,0.7497450301239169
2878,0.0,0.485605139781212,0.7416576789106513
2879,0.0,0.48392081958673383,0.734283917510321
2880,0.0,0.48662962319847197,0.734081665217547
2881,0.0,0.4874631012328529,0.71577716773641
2882,0.0,0.48339989581524573,0.7095964283271949
2883,0.0,0.4772703594374023,0.7138754017643438
2884,0.0,0.47341552352839034,0.7138754017643438
2885,0.0,0.4707414481680847,0.7240973938641996
2886,0.0,0.4697169647508248,0.7462054232894689
2887,0.0,0.46640041673901717,0.7661739659961638
2888,0.0,0.4634137871158187,0.7637967585310812
2889,0.0,0.45386351797187013,0.7633213170380646
2890,0.0,0.45169300225733633,0.7554765324032916
2891,0.0,0.4506164264629276,0.7519107212056675
2892,0.0,0.4496266712971002,0.7507221174731261
2893,0.0,0.45105052960583436,0.7319421784989726
2894,0.0,0.4449557214794235,0.7343193859640553
2895,0.0,0.4438096891821497,0.7221956278921334
2896,0.0,0.4430283035249175,0.7098341490737031
2897,0.0,0.4414655322104532,0.7233842316246747
2898,0.0,0.43457197430109396,0.7416887291058117
2899,0.0,0.43410314290675467,0.7350325482035801
2900,0.0,0.4313248827921514,0.749771234487093
2901,0.0,0.42752213926028826,0.7583291813613908
2902,0.0,0.42519534641430806,0.762845875545048
2903,0.0,0.4320368119465185,0.7519107212056675
2904,0.0,0.43769751693002257,0.7469185855289938
2905,0.0,0.4393818371245008,0.7450168195569276
2906,0.0,0.4362042021184233,0.7507221174731261
2907,0.0,0.442802569890606,0.7569028568823413
2908,0.0,0.45330786594894945,0.7523861626986841
2909,0.0,0.4620420211842334,0.7414510083593034
2910,2.3307165452778403e-05,0.4702552526480292,0.7298026917803981
2911,0.00011653582726389201,0.48331307518666433,0.7055551756365542
2912,0.0025870953652584027,0.4937836429935753,0.6910542100995496
2913,0.00818081507392522,0.49571106094808126,0.669659342913805
2914,0.01638493731330322,0.5005035596457719,0.6494530794606018
2915,0.026803240270695163,0.5055391561034902,0.6280582122748573
2916,0.04060108221873998,0.5077964924466053,0.6038106961310135
2917,0.05344333038322088,0.5100364646640042,0.5757596480430373
2918,0.06826668761118794,0.5162528216704289,0.5553156638433258
2919,0.07982704167576603,0.5235804827226949,0.5688657463942973
2920,0.09217983936573859,0.5266192047230422,0.5850307571568598
2921,0.10325074295580833,0.5340163222781733,0.6035729753845052
2922,0.11387881040227528,0.5430630317763501,0.5931132625381411
2923,0.12380766288515888,0.55051224170863,0.5916869380590914
2924,0.1272338162067173,0.5546969960062511,0.5855061986498764
2925,0.13287415024628968,0.5615905539156103,0.550323528166652
2926,0.14021590736391487,0.5706893557909359,0.5201329933601013
2927,0.14189402327651493,0.5810557388435492,0.5246496875437585
2928,0.14389843950545386,0.587341552352839,0.5020662166254726
2929,0.1419173304419677,0.5929675290849106,0.4668835461422482
2930,0.1383513341276926,0.596596631359611,0.41886395534757703
2931,0.1343891160007203,0.6028824448689009,0.4072156387686717
2932,0.1319884779590841,0.5940267407536031,0.411019170712804
2933,0.12825933148663957,0.604497308560514,0.3867716545689602
2934,0.11996198058545045,0.6092203507553394,0.3929523939781753
2935,0.11369235307865305,0.6155582566417781,0.4067401972756551
2936,0.10670020344281954,0.6259767320715401,0.41149461220582056
2937,0.09651497213995537,0.6342073276610523,0.4015103408524731
2938,0.08376595263728559,0.6365514846327487,0.4091174047407378
2939,0.0724153630617825,0.6412745268275742,0.4091174047407378
2940,0.059806186551829385,0.6462233026567112,0.3998462956269152
2941,0.0461948019274068,0.6488973780170169,0.40055945786644
2942,0.03554342731548706,0.6474561555825664,0.4007971786129483
2943,0.025311581681717345,0.6482549053655149,0.4148227026569364
2944,0.01650147314056711,0.6537246049661399,0.3960427636827828
2945,0.009649166497450259,0.6578572668866123,0.35206442557875234
2946,0.004218596946952891,0.6636395207501302,0.3273414679418919
2947,0.0006526006326777953,0.6640909880187532,0.3216361700256934
